#Beta=5.440000e+00, Nt=6, Ns=12^3 
#Iter 	 TraceF3iF3iMinusF4iF4i.real 	 TraceF3iF3iMinusF4iF4i.imag 	 AvgTraceF3iF3iMinusF4iF4i.real 	 AvgTraceF3iF3iMinusF4iF4i.imag 	 TraceF4iF3iPlusF3iF4i.real 	 TraceF4iF3iPlusF3iF4i.imag 	 AvgTraceF4iF3iPlusF3iF4i.real 	 AvgTraceF4iF3iPlusF3iF4i.imag 
940 	 -1.116836e-01 	 -4.275530e-18 	 7.959664e-03 	 5.372805e-20 	 8.833995e-02 	 -3.308824e-18 	 2.066774e-02 	 -4.621567e-20 
941 	 -1.147101e-01 	 3.519121e-19 	 7.794341e-03 	 5.412992e-20 	 8.531670e-02 	 4.737696e-18 	 2.075487e-02 	 -3.976835e-20 
942 	 -9.541933e-02 	 -4.423917e-19 	 7.655426e-03 	 5.346165e-20 	 4.099265e-02 	 -2.787805e-18 	 2.078211e-02 	 -4.346692e-20 
943 	 -9.541933e-02 	 -4.423917e-19 	 7.516885e-03 	 5.279518e-20 	 4.099265e-02 	 -2.787805e-18 	 2.080927e-02 	 -4.715555e-20 
944 	 -9.866454e-02 	 2.113964e-18 	 7.374360e-03 	 5.556185e-20 	 2.924298e-02 	 7.291260e-18 	 2.082059e-02 	 -3.730533e-20 
945 	 -1.028436e-01 	 -4.665740e-18 	 7.226615e-03 	 4.923303e-20 	 3.795972e-02 	 -2.059315e-18 	 2.084357e-02 	 -4.001580e-20 
946 	 -5.639792e-02 	 -6.040736e-18 	 7.141441e-03 	 4.108046e-20 	 2.131307e-02 	 4.518178e-18 	 2.084419e-02 	 -3.391380e-20 
947 	 -6.788714e-02 	 -2.009617e-18 	 7.041136e-03 	 3.833888e-20 	 3.424526e-02 	 1.102941e-18 	 2.086211e-02 	 -3.239394e-20 
948 	 -6.788714e-02 	 -2.009617e-18 	 6.941098e-03 	 3.560463e-20 	 3.424526e-02 	 1.102941e-18 	 2.087998e-02 	 -3.087813e-20 
949 	 -3.532081e-02 	 -1.615407e-18 	 6.884749e-03 	 3.340328e-20 	 3.721464e-02 	 3.760575e-18 	 2.090176e-02 	 -2.582286e-20 
950 	 -3.117196e-02 	 6.661410e-18 	 6.834074e-03 	 4.222886e-20 	 4.171515e-02 	 -3.472459e-18 	 2.092947e-02 	 -3.041226e-20 
951 	 9.276486e-03 	 3.667242e-18 	 6.837322e-03 	 4.704935e-20 	 6.560945e-02 	 -3.330575e-18 	 2.098889e-02 	 -3.480077e-20 
952 	 1.487751e-02 	 6.923145e-19 	 6.847999e-03 	 4.790628e-20 	 7.425294e-02 	 -4.015564e-20 	 2.105962e-02 	 -3.480788e-20 
953 	 5.008658e-02 	 -4.967992e-19 	 6.905345e-03 	 4.718386e-20 	 2.371519e-02 	 -3.358350e-18 	 2.106315e-02 	 -3.921576e-20 
954 	 1.585844e-02 	 -2.717385e-18 	 6.917203e-03 	 4.352218e-20 	 -8.039253e-03 	 -8.780699e-19 	 2.102460e-02 	 -4.032683e-20 
955 	 5.555028e-03 	 1.935945e-18 	 6.915401e-03 	 4.602538e-20 	 -1.196915e-02 	 3.997494e-18 	 2.098096e-02 	 -3.498580e-20 
956 	 -1.015515e-02 	 -3.161944e-18 	 6.892851e-03 	 4.178764e-20 	 -1.961555e-02 	 1.155144e-18 	 2.092733e-02 	 -3.341363e-20 
957 	 2.063049e-02 	 -2.752135e-18 	 6.910975e-03 	 3.810173e-20 	 -3.884334e-02 	 -5.701096e-18 	 2.084848e-02 	 -4.089079e-20 
958 	 3.606028e-04 	 -4.228859e-18 	 6.902344e-03 	 3.247991e-20 	 -2.169429e-02 	 -1.292342e-18 	 2.079242e-02 	 -4.253960e-20 
959 	 -2.1452761e-19 	 -3.490603e-03 	 -8.544222e-20 
953 	 4.060846e-03 	 -4.815165e-18 	 2.393052e-03 	 1.311579e-19 	 4.299524e-02 	 2.850046e-18 	 -3.428951e-03 	 -8.154900e-20 
954 	 -1.325903e-02 	 5.469543e-18 	 2.372321e-03 	 1.382286e-19 	 9.977917e-02 	 1.037354e-18 	 -3.292251e-03 	 -8.006701e-20 
955 	 -5.035042e-02 	 -1.054447e-17 	 2.302582e-03 	 1.240981e-19 	 8.651883e-02 	 -6.671859e-18 	 -3.173453e-03 	 -8.878631e-20 
956 	 9.124160e-03 	 -1.580438e-18 	 2.311593e-03 	 1.218464e-19 	 9.419446e-02 	 -3.999501e-18 	 -3.044830e-03 	 -9.395238e-20 
957 	 1.414100e-02 	 2.388520e-19 	 2.327199e-03 	 1.220007e-19 	 5.820145e-02 	 -1.422848e-18 	 -2.964030e-03 	 -9.570554e-20 
958 	 -3.142431e-02 	 -3.461989e-18 	 2.282731e-03 	 1.172787e-19 	 3.784590e-02 	 -3.455058e-18 	 -2.910262e-03 	 -1.001316e-19 
959 	 -1.609995e-02 	 -1.152661e-19 	 2.258543e-03 	 1.169728e-19 	 6.702722e-02 	 -6.450668e-18 	 -2.818239e-03 	 -1.084875e-19 
960 	 -4.038764e-02 	 8.867703e-21 	 2.202503e-03 	 1.168307e-19 	 1.799894e-02 	 -2.756015e-18 	 -2.790884e-03 	 -1.119665e-19 
961 	 -2.305347e-02 	 -3.445165e-18 	 2.169359e-03 	 1.121562e-19 	 8.754773e-03 	 -9.423189e-19 	 -2.775732e-03 	 -1.130562e-19 
962 	 -4.601820e-02 	 -4.997397e-18 	 2.106204e-03 	 1.054595e-19 	 4.423160e-02 	 7.739999e-19 	 -2.714124e-03 	 -1.118937e-19 
963 	 -4.601820e-02 	 -4.997397e-18 	 2.043214e-03 	 9.878037e-20 	 4.423160e-02 	 7.739999e-19 	 -2.652676e-03 	 -1.107341e-19 
964 	 -3.847814e-02 	 -3.479695e-18 	 1.990245e-03 	 9.410262e-20 	 6.119416e-02 	 -3.193042e-18 	 -2.569217e-03 	 -1.147633e-19 
965 	 -3.847814e-02 	 -3.479695e-18 	 1.937414e-03 	 8.943709e-20 	 6.119416e-02 	 -3.193042e-18 	 -2.485975e-03 	 -1.187819e-19 
966 	 -1.812282e-02 	 2.889279e-18 	 1.911260e-03 	 9.308747e-20 	 8.151776e-02 	 1.451292e-18 	 -2.376452e-03 	 -1.167349e-19 
967 	 1.407238e-02 	 1.033825e-18 	 1.927094e-03 	 9.431239e-20 	 1.269094e-01 	 -2.764716e-18 	 -2.208111e-03 	 -1.201828e-19 
968 	 -1.694723e-02 	 9.793374e-19 	 1.902551e-03 	 9.546327e-20 	 1.123964e-01 	 4.122980e-18 	 -2.059081e-03 	 -1.146650e-19 
969 	 -3.473993e-02 	 -5.504949e-18 	 1.854963e-03 	 8.819001e-20 	 9.945861e-02 	 6.880668e-18 	 -1.927239e-03 	 -1.055802e-19 
970 	 -2.889703e-02 	 -1.801775e-18 	 1.815077e-03 	 8.573869e-20 	 5.261032e-02 	 2.715190e-18 	 -1.856503e-03 	 -1.019216e-19 
971 	 -1.143345e-02 	 5.274987e-18 	 1.797916e-03 	 9.246051e-20 	 3.006185e-02 	 6.980388e-19 	 -1.815158e-03 	 -1.008854e-19 
972 	 -7.665201e-03 	 1.244043e-19 	 1.785674e-03 	 9.250184e-20 	 5.664561e-02 	 4.575065e-18 	 -1.739530e-03 	 -9.483626e-20 
973 	 -7.665201e-03 	 1.244043e-19 	 1.773463e-03 	 9.254306e-20 	 5.664561e-02 	 4.575065e-18 	 -1.664097e-03 	 -8.880279e-20 
974 	 1.296427e-02 	 -4.402637e-18 	 1.787903e-03 	 8.674282e-20 	 7.678604e-02 	 1.673152e-18 	 -1.562871e-03 	 -8.652930e-20 
975 	 3.930876e-02 	 -2.955209e-18 	 1.836255e-03 	 8.282278e-20 	 4.216944e-02 	 3.636762e-18 	 -1.506515e-03 	 -8.173125e-20 
976 	 5.024028e-02 	 -1.495369e-18 	 1.898551e-03 	 8.079165e-20 	 2.704145e-02 	 9.978676e-19 	 -1.469774e-03 	 -8.034180e-20 
977 	 8.218593e-02 	 -3.639784e-18 	 2.001748e-03 	 7.600942e-20 	 4.427415e-02 	 -3.466770e-19 	 -1.410977e-03 	 -8.068414e-20 
978 	 4.760813e-02 	 -1.063335e-18 	 2.060293e-03 	 7.454684e-20 	 3.138248e-02 	 -3.389638e-18 	 -1.368880e-03 	 -8.493183e-20 
979 	 4.760813e-02 	 -1.063335e-18 	 2.118687e-03 	 7.308802e-20 	 3.138248e-02 	 -3.389638e-18 	 -1.326891e-03 	 -8.916863e-20 
980 	 5.774554e-02 	 -5.307326e-18 	 2.189912e-03 	 6.619889e-20 	 6.466120e-02 	 2.026521e-18 	 -1.242399e-03 	 -8.645968e-20 
981 	 5.774554e-02 	 -5.307326e-18 	 2.260955e-03 	 5.932737e-20 	 6.466120e-02 	 2.026521e-18 	 -1.158123e-03 	 -8.375766e-20 
982 	 6.049619e-02 	 -1.656807e-18 	 2.335330e-03 	 5.713563e-20 	 6.130142e-02 	 -7.823656e-19 	 -1.078354e-03 	 -8.464988e-20 
983 	 4.830462e-02 	 -2.729956e-18 	 2.393964e-03 	 5.358067e-20 	 5.364144e-02 	 -1.376669e-18 	 -1.008558e-03 	 -8.629786e-20 
984 	 3.877773e-02 	 -4.573259e-18 	 2.440313e-03 	 4.768660e-20 	 4.727370e-02 	 -5.139921e-19 	 -9.470522e-04 	 -8.684270e-20 
985 	 3.877773e-02 	 -4.573259e-18 	 2.486544e-03 	 4.180754e-20 	 4.727370e-02 	 -5.139921e-19 	 -8.857026e-04 	 -8.738614e-20 
986 	 4.805026e-02 	 -4.314718e-19 	 2.544439e-03 	 4.120616e-20 	 2.965680e-02 	 -8.640154e-19 	 -8.468938e-04 	 -8.837297e-20 
987 	 4.805026e-02 	 -4.314718e-19 	 2.602188e-03 	 4.060632e-20 	 2.965680e-02 	 -8.640154e-19 	 -8.081836e-04 	 -8.935728e-20 
988 	 3.351584e-02 	 4.241706e-18 	 2.641369e-03 	 4.593091e-20 	 2.125904e-02 	 -2.723891e-19 	 -7.802150e-04 	 -8.958926e-20 
989 	 2.772361e-02 	 3.070179e-18 	 2.673118e-03 	 4.975907e-20 	 2.669556e-02 	 3.583891e-18 	 -7.454355e-04 	 -8.493929e-20 
990 	 -1.395813e-03 	 3.354667e-18 	 2.667974e-03 	 5.393721e-20 	 -4.948811e-03 	 -1.354583e-18 	 -7.507495e-04 	 -8.654440e-20 
991 	 1.689601e-02 	 -7.858074e-18 	 2.685939e-03 	 4.394730e-20 	 4.170065e-03 	 -2.382568e-19 	 -7.445364e-04 	 -8.673596e-20 
992 	 1.728930e-02 	 1.452662e-19 	 2.704354e-03 	 4.407506e-20 	 -2.200715e-02 	 4.319743e-18 	 -7.713492e-04 	 -8.117924e-20 
993 	 -3.235900e-02 	 2.589385e-19 	 2.660194e-03 	 4.434567e-20 	 5.700302e-03 	 -3.302132e-18 	 -7.631985e-04 	 -8.523585e-20 
994 	 -1.690294e-02 	 2.476314e-18 	 2.635586e-03 	 4.740475e-20 	 -8.491309e-03 	 -2.649268e-18 	 -7.729194e-04 	 -8.846105e-20 
995 	 -1.690294e-02 	 2.476314e-18 	 2.611040e-03 	 5.045614e-20 	 -8.491309e-03 	 -2.649268e-18 	 -7.826159e-04 	 -9.167815e-20 
996 	 1.602388e-03 	 -2.401997e-18 	 2.609775e-03 	 4.737904e-20 	 -4.454475e-02 	 -3.831684e-18 	 -8.375245e-04 	 -9.637075e-20 
997 	 -7.453674e-02 	 -2.725324e-18 	 2.513100e-03 	 4.390447e-20 	 -2.619745e-02 	 2.538673e-18 	 -8.693038e-04 	 -9.306869e-20 
998 	 -5.237321e-02 	 2.340007e-19 	 2.444406e-03 	 4.414239e-20 	 -4.582545e-02 	 -2.087758e-18 	 -9.255693e-04 	 -9.556517e-20 
999 	 -7.287786e-02 	 7.817879e-19 	 2.350253e-03 	 4.506445e-20 	 -4.021710e-02 	 -3.467439e-18 	 -9.746838e-04 	 -9.978002e-20 
1000 	 -2.629224e-02 	 7.434595e-18 	 2.314495e-03 	 5.428983e-20 	 -6.409252e-03 	 -1.904548e-18 	 -9.814685e-04 	 -1.020332e-19 
577e-03 	 -2.089601e-19 
989 	 7.926163e-03 	 -8.718194e-19 	 -8.336900e-03 	 -1.341442e-19 	 -3.006668e-02 	 4.907688e-18 	 -5.031307e-03 	 -2.024833e-19 
990 	 3.158572e-02 	 1.968865e-18 	 -8.286429e-03 	 -1.314855e-19 	 -3.205808e-03 	 -2.958801e-18 	 -5.028999e-03 	 -2.059679e-19 
991 	 -7.244215e-03 	 5.261382e-18 	 -8.285113e-03 	 -1.246764e-19 	 2.459660e-02 	 -5.868077e-18 	 -4.991593e-03 	 -2.131171e-19 
992 	 4.041372e-04 	 -4.025601e-18 	 -8.274156e-03 	 -1.295956e-19 	 3.068592e-02 	 2.190490e-18 	 -4.946603e-03 	 -2.100860e-19 
993 	 2.692686e-02 	 -5.758334e-19 	 -8.229822e-03 	 -1.301576e-19 	 6.834595e-02 	 3.319533e-18 	 -4.854295e-03 	 -2.056407e-19 
994 	 3.001075e-02 	 3.875867e-18 	 -8.181721e-03 	 -1.251185e-19 	 3.728468e-02 	 -8.511991e-18 	 -4.801290e-03 	 -2.160889e-19 
995 	 3.001075e-02 	 3.875867e-18 	 -8.133740e-03 	 -1.200922e-19 	 3.728468e-02 	 -8.511991e-18 	 -4.748418e-03 	 -2.265109e-19 
996 	 4.712943e-02 	 2.048432e-18 	 -8.064401e-03 	 -1.173713e-19 	 2.632505e-02 	 9.336185e-19 	 -4.709430e-03 	 -2.250553e-19 
997 	 3.328443e-02 	 6.031644e-18 	 -8.012586e-03 	 -1.096658e-19 	 1.009979e-02 	 1.958591e-18 	 -4.690872e-03 	 -2.223189e-19 
998 	 3.395449e-02 	 -5.972419e-19 	 -7.960061e-03 	 -1.102760e-19 	 -1.835170e-02 	 -8.366427e-18 	 -4.707969e-03 	 -2.325118e-19 
999 	 4.794039e-02 	 6.058716e-18 	 -7.890185e-03 	 -1.025648e-19 	 -1.436097e-02 	 3.922536e-18 	 -4.720035e-03 	 -2.273179e-19 
1000 	 2.053055e-02 	 3.203162e-18 	 -7.854704e-03 	 -9.843778e-20 	 -7.761618e-03 	 -6.143812e-19 	 -4.723833e-03 	 -2.278012e-19 
