#Beta=5.425000e+00, Nt=6, Ns=12^3 
#Iter 	 TraceF3iF3iMinusF4iF4i.real 	 TraceF3iF3iMinusF4iF4i.imag 	 AvgTraceF3iF3iMinusF4iF4i.real 	 AvgTraceF3iF3iMinusF4iF4i.imag 	 TraceF4iF3iPlusF3iF4i.real 	 TraceF4iF3iPlusF3iF4i.imag 	 AvgTraceF4iF3iPlusF3iF4i.real 	 AvgTraceF4iF3iPlusF3iF4i.imag 
795 	 -4.655921e-02 	 2.820476e-19 	 1.432155e-02 	 -1.331308e-21 	 -1.459606e-01 	 8.481540e-18 	 -1.130570e-02 	 9.739742e-20 
796 	 -6.646787e-02 	 -4.475548e-18 	 1.418622e-02 	 -8.825808e-21 	 -1.151850e-01 	 4.965244e-18 	 -1.147971e-02 	 1.055513e-19 
797 	 -5.887926e-02 	 8.598861e-19 	 1.406404e-02 	 -7.373113e-21 	 -1.039676e-01 	 6.808388e-18 	 -1.163437e-02 	 1.167600e-19 
798 	 -6.134292e-02 	 -3.008261e-18 	 1.393815e-02 	 -1.238294e-20 	 -1.070467e-01 	 -5.672151e-18 	 -1.179365e-02 	 1.070957e-19 
799 	 -1.701674e-02 	 -3.403509e-18 	 1.388656e-02 	 -1.803482e-20 	 -8.692502e-02 	 -2.909945e-18 	 -1.191887e-02 	 1.020673e-19 
800 	 -1.312788e-02 	 1.454421e-18 	 1.384161e-02 	 -1.558481e-20 	 -8.518510e-02 	 3.558459e-18 	 -1.204078e-02 	 1.078184e-19 
801 	 1.506314e-03 	 -1.010008e-18 	 1.382112e-02 	 -1.723668e-20 	 -6.182675e-02 	 4.951525e-18 	 -1.212348e-02 	 1.158644e-19 
802 	 -2.306236e-02 	 -2.938930e-18 	 1.375995e-02 	 -2.208194e-20 	 -1.116812e-01 	 -4.364248e-18 	 -1.228859e-02 	 1.084347e-19 
803 	 -4.642457e-02 	 2.545952e-18 	 1.366031e-02 	 -1.783023e-20 	 -1.016341e-01 	 1.135735e-18 	 -1.243651e-02 	 1.101355e-19 
804 	 -2.840319e-02 	 8.662167e-19 	 1.359078e-02 	 -1.636899e-20 	 -9.094150e-02 	 2.335719e-18 	 -1.256627e-02 	 1.138142e-19 
805 	 6.514379e-03 	 -1.304101e-18 	 1.357910e-02 	 -1.849396e-20 	 -6.532680e-02 	 2.065673e-18 	 -1.265333e-02 	 1.170351e-19 
806 	 2.031837e-02 	 -5.279658e-18 	 1.359021e-02 	 -2.716145e-20 	 -6.554598e-02 	 6.794334e-18 	 -1.274047e-02 	 1.280356e-19 
807 	 1.272215e-02 	 1.594195e-18 	 1.358878e-02 	 -2.449474e-20 	 -4.716475e-02 	 -7.825330e-19 	 -1.279709e-02 	 1.265379e-19 
808 	 1.352392e-02 	 2.472917e-18 	 1.358867e-02 	 -2.039390e-20 	 -7.106365e-02 	 -2.413019e-18 	 -1.289277e-02 	 1.223679e-19 
809 	 3.133719e-02 	 2.949515e-18 	 1.361777e-02 	 -1.552520e-20 	 -7.225397e-02 	 -9.028995e-18 	 -1.299008e-02 	 1.073657e-19 
810 	 3.573919e-02 	 4.838650e-18 	 1.365397e-02 	 -7.580561e-21 	 -4.369760e-02 	 -1.287657e-18 	 -1.304034e-02 	 1.050825e-19 
811 	 4.205841e-02 	 9.827898e-18 	 1.370039e-02 	 8.490482e-21 	 -4.346657e-02 	 1.219393e-18 	 -1.309005e-02 	 1.069032e-19 
812 	 4.303189e-02 	 -5.205182e-18 	 1.374823e-02 	 -1.469331e-23 	 -7.427117e-02 	 3.041789e-18 	 -1.318986e-02 	 1.116910e-19 
813 	 2.840792e-02 	 4.830116e-18 	 1.377211e-02 	 7.851970e-21 	 -9.257647e-02 	 -2.488646e-18 	 -1.331915e-02 	 1.074559e-19 
814 	 1.445448e-02 	 -2.840112e-18 	 1.377322e-02 	 3.221134e-21 	 -2.410564e-02 	 5.004062e-18 	 -1.333669e-02 	 1.154179e-19 
815 	 1.688846e-02 	 2.749977e-18 	 1.377828e-02 	 7.680154e-21 	 -4.184826e-02 	 4.827377e-18 	 -1.338298e-02 	 1.230672e-19 
816 	 1.688846e-02 	 2.749977e-18 	 1.378332e-02 	 1.212472e-20 	 -4.184826e-02 	 4.827377e-18 	 -1.342911e-02 	 1.306916e-19 
817 	 -1.584956e-02 	 -8.525648e-19 	 1.373537e-02 	 1.072555e-20 	 -3.348261e-02 	 -3.204420e-18 	 -1.346156e-02 	 1.252950e-19 
818 	 2.775021e-03 	 1.722874e-19 	 1.371766e-02 	 1.098655e-20 	 4.406134e-04 	 6.470411e-18 	 -1.343910e-02 	 1.355456e-19 
819 	 2.775021e-03 	 1.722874e-19 	 1.370001e-02 	 1.124671e-20 	 4.406134e-04 	 6.470411e-18 	 -1.341672e-02 	 1.457631e-19 
820 	 -1.757327e-02 	 -2.190285e-18 	 1.364965e-02 	 7.701574e-21 	 5.073955e-02 	 1.753463e-18 	 -1.331340e-02 	 1.483520e-19 
821 	 -1.413968e-02 	 -2.442114e-18 	 1.360498e-02 	 3.762964e-21 	 3.246024e-02 	 -4.753089e-18 	 -1.323981e-02 	 1.404719e-19 
822 	 -7.166274e-03 	 -5.832418e-18 	 1.357163e-02 	 -5.604903e-21 	 2.637034e-02 	 -6.574147e-18 	 -1.317623e-02 	 1.296940e-19 
823 	 -7.166274e-03 	 -5.832418e-18 	 1.353840e-02 	 -1.494274e-20 	 2.637034e-02 	 -6.574147e-18 	 -1.311286e-02 	 1.189507e-19 
824 	 -2.363246e-02 	 1.510346e-19 	 1.347893e-02 	 -1.467718e-20 	 1.317947e-02 	 -5.773042e-18 	 -1.307079e-02 	 1.095235e-19 
825 	 -6.256135e-03 	 -2.032370e-18 	 1.344740e-02 	 -1.790033e-20 	 1.802953e-02 	 -5.479571e-20 	 -1.302111e-02 	 1.092610e-19 
826 	 -6.256135e-03 	 -2.032370e-18 	 1.341598e-02 	 -2.111320e-20 	 1.802953e-02 	 -5.479571e-20 	 -1.297159e-02 	 1.089993e-19 
827 	 4.637161e-02 	 -1.021637e-18 	 1.346845e-02 	 -2.270639e-20 	 -1.166519e-02 	 -6.900746e-18 	 -1.296951e-02 	 9.783733e-20 
828 	 2.026301e-02 	 4.211228e-18 	 1.347926e-02 	 -1.597518e-20 	 -1.617236e-02 	 -5.909571e-19 	 -1.297460e-02 	 9.674227e-20 
829 	 1.179009e-02 	 2.445810e-18 	 1.347657e-02 	 -1.206758e-20 	 -3.834566e-02 	 -7.032925e-18 	 -1.301487e-02 	 8.542534e-20 
830 	 1.179009e-02 	 2.445810e-18 	 1.347390e-02 	 -8.172370e-21 	 -3.834566e-02 	 -7.032925e-18 	 -1.305501e-02 	 7.414428e-20 
831 	 -1.775169e-02 	 -3.294540e-19 	 1.342449e-02 	 -8.680727e-21 	 -2.735683e-02 	 7.000466e-19 	 -1.307764e-02 	 7.513463e-20 
832 	 -1.775169e-02 	 -3.294540e-19 	 1.337524e-02 	 -9.187478e-21 	 -2.735683e-02 	 7.000466e-19 	 -1.310020e-02 	 7.612185e-20 
833 	 2.252456e-03 	 3.257132e-18 	 1.335770e-02 	 -4.035555e-21 	 -5.071533e-02 	 5.844653e-18 	 -1.315953e-02 	 8.522048e-20 
834 	 6.709362e-03 	 -2.754117e-18 	 1.334723e-02 	 -8.366392e-21 	 -2.541782e-02 	 -1.999081e-18 	 -1.317883e-02 	 8.193812e-20 
835 	 6.709362e-03 	 -2.754117e-18 	 1.333679e-02 	 -1.268361e-20 	 -2.541782e-02 	 -1.999081e-18 	 -1.319808e-02 	 7.866607e-20 
836 	 1.832295e-02 	 8.761693e-20 	 1.334462e-02 	 -1.252615e-20 	 3.206800e-03 	 4.562015e-18 	 -1.317233e-02 	 8.570430e-20 
837 	 1.832295e-02 	 8.761693e-20 	 1.335242e-02 	 -1.236919e-20 	 3.206800e-03 	 4.562015e-18 	 -1.314665e-02 	 9.272046e-20 
838 	 2.116052e-02 	 8.428664e-20 	 1.336464e-02 	 -1.221793e-20 	 1.627164e-02 	 -5.099766e-18 	 -1.310061e-02 	 8.459450e-20 
839 	 1.986146e-02 	 1.358881e-18 	 1.337479e-02 	 -1.007558e-20 	 2.931807e-02 	 -9.162178e-19 	 -1.303434e-02 	 8.303073e-20 
840 	 -1.109321e-02 	 -3.486156e-18 	 1.333662e-02 	 -1.549849e-20 	 6.558173e-03 	 -2.599408e-18 	 -1.300377e-02 	 7.884596e-20 
841 	 -4.141051e-02 	 -2.603676e-18 	 1.325135e-02 	 -1.952992e-20 	 -6.617949e-03 	 -6.906769e-19 	 -1.299382e-02 	 7.764733e-20 
842 	 -4.509273e-02 	 -5.127956e-19 	 1.316061e-02 	 -2.029705e-20 	 2.662865e-02 	 8.650863e-18 	 -1.293220e-02 	 9.098048e-20 
843 	 -4.195773e-02 	 -3.389910e-19 	 1.307502e-02 	 -2.079192e-20 	 1.395467e-02 	 -3.899112e-18 	 -1.289045e-02 	 8.478468e-20 
844 	 -4.348796e-02 	 -2.474916e-18 	 1.298733e-02 	 -2.459676e-20 	 6.473073e-04 	 2.221276e-18 	 -1.286946e-02 	 8.809707e-20 
845 	 -4.540034e-02 	 3.186287e-18 	 1.289694e-02 	 -1.962635e-20 	 1.940600e-02 	 4.678132e-18 	 -1.281950e-02 	 9.520239e-20 
846 	 -5.071361e-02 	 3.913501e-18 	 1.279863e-02 	 -1.354733e-20 	 4.865673e-02 	 1.647720e-18 	 -1.272448e-02 	 9.760195e-20 
847 	 -6.212593e-02 	 4.982791e-18 	 1.268300e-02 	 -5.836930e-21 	 3.669163e-02 	 5.688715e-21 	 -1.264822e-02 	 9.746011e-20 
848 	 -6.212593e-02 	 4.982791e-18 	 1.256774e-02 	 1.849707e-21 	 3.669163e-02 	 5.688715e-21 	 -1.257220e-02 	 9.731870e-20 
849 	 -3.940248e-02 	 1.518960e-19 	 1.248778e-02 	 2.080548e-21 	 3.506543e-02 	 3.473463e-19 	 -1.249891e-02 	 9.770336e-20 
850 	 -2.648583e-02 	 -4.079060e-18 	 1.242791e-02 	 -4.188485e-21 	 -1.689130e-02 	 -2.403315e-18 	 -1.250566e-02 	 9.386155e-20 
851 	 -4.223823e-02 	 -4.527681e-18 	 1.234407e-02 	 -1.112636e-20 	 1.356040e-04 	 -5.079688e-18 	 -1.248627e-02 	 8.592666e-20 
852 	 -9.743487e-03 	 3.398171e-19 	 1.231025e-02 	 -1.058892e-20 	 1.870978e-02 	 3.893089e-18 	 -1.243850e-02 	 9.175692e-20 
853 	 2.097822e-02 	 1.448829e-18 	 1.232350e-02 	 -8.357399e-21 	 1.145625e-02 	 3.845571e-18 	 -1.240196e-02 	 9.749670e-20 
854 	 5.605762e-02 	 -4.429676e-18 	 1.239027e-02 	 -1.510750e-20 	 -1.482500e-02 	 -4.220357e-18 	 -1.240566e-02 	 9.090456e-20 
855 	 1.764572e-02 	 5.943923e-18 	 1.239828e-02 	 -6.023616e-21 	 2.620458e-02 	 1.704607e-18 	 -1.234680e-02 	 9.336447e-20 
856 	 1.111071e-02 	 -2.328311e-18 	 1.239632e-02 	 -9.558300e-21 	 2.569724e-02 	 3.549089e-18 	 -1.228890e-02 	 9.862432e-20 
857 	 2.400812e-02 	 -7.801017e-18 	 1.241397e-02 	 -2.139942e-20 	 1.722588e-03 	 -4.247797e-18 	 -1.226760e-02 	 9.201882e-20 
858 	 -2.697707e-02 	 2.393281e-18 	 1.235419e-02 	 -1.773526e-20 	 -1.832601e-03 	 5.961439e-18 	 -1.225177e-02 	 1.009254e-19 
859 	 -8.441477e-03 	 -1.564058e-18 	 1.232268e-02 	 -2.007818e-20 	 -1.168064e-02 	 1.557369e-18 	 -1.225090e-02 	 1.031321e-19 
860 	 4.589809e-03 	 1.355368e-18 	 1.231099e-02 	 -1.799732e-20 	 -2.341462e-02 	 -1.974988e-18 	 -1.226779e-02 	 9.998820e-20 
861 	 2.443648e-02 	 7.557468e-19 	 1.232930e-02 	 -1.682852e-20 	 -4.136270e-02 	 -5.361112e-18 	 -1.231174e-02 	 9.173881e-20 
862 	 2.443648e-02 	 7.557468e-19 	 1.234756e-02 	 -1.566325e-20 	 -4.136270e-02 	 -5.361112e-18 	 -1.235556e-02 	 8.351430e-20 
863 	 2.443648e-02 	 7.557468e-19 	 1.236577e-02 	 -1.450149e-20 	 -4.136270e-02 	 -5.361112e-18 	 -1.239924e-02 	 7.531456e-20 
864 	 6.759207e-02 	 1.650106e-18 	 1.244882e-02 	 -1.199832e-20 	 -2.183211e-02 	 -9.861555e-19 	 -1.241343e-02 	 7.371836e-20 
865 	 7.420496e-02 	 1.336238e-18 	 1.254154e-02 	 -9.973939e-21 	 -2.902020e-02 	 1.798303e-18 	 -1.243836e-02 	 7.630783e-20 
866 	 9.699871e-02 	 -5.796307e-19 	 1.266817e-02 	 -1.082800e-20 	 -6.199918e-02 	 3.820809e-18 	 -1.251267e-02 	 8.192177e-20 
867 	 2.732477e-02 	 4.498676e-18 	 1.269011e-02 	 -4.077243e-21 	 -4.157652e-02 	 2.473587e-18 	 -1.255618e-02 	 8.550211e-20 
868 	 1.102610e-02 	 -6.251907e-19 	 1.268762e-02 	 -5.005664e-21 	 -3.799786e-02 	 6.746147e-19 	 -1.259421e-02 	 8.638270e-20 
869 	 -2.549159e-03 	 9.942768e-20 	 1.266488e-02 	 -4.849793e-21 	 -8.354296e-02 	 4.164139e-18 	 -1.270010e-02 	 9.246890e-20 
870 	 -1.090378e-02 	 -2.480947e-18 	 1.262975e-02 	 -8.539954e-21 	 -5.790860e-02 	 1.091731e-18 	 -1.276748e-02 	 9.395812e-20 
871 	 -1.414494e-02 	 5.578939e-19 	 1.258991e-02 	 -7.697046e-21 	 -5.808421e-02 	 5.518054e-18 	 -1.283491e-02 	 1.020297e-19 
872 	 -4.064619e-03 	 -1.407275e-18 	 1.256516e-02 	 -9.776656e-21 	 -6.417235e-02 	 6.602925e-18 	 -1.291119e-02 	 1.116893e-19 
873 	 -1.327824e-02 	 -1.302909e-18 	 1.252682e-02 	 -1.169525e-20 	 -3.687857e-02 	 -4.081486e-18 	 -1.294675e-02 	 1.054679e-19 
874 	 -5.202014e-02 	 3.164944e-18 	 1.243120e-02 	 -6.989118e-21 	 -4.577196e-02 	 5.715486e-19 	 -1.299538e-02 	 1.061584e-19 
875 	 -5.202014e-02 	 3.164944e-18 	 1.233585e-02 	 -2.296909e-21 	 -4.577196e-02 	 5.715486e-19 	 -1.304387e-02 	 1.068469e-19 
876 	 -2.608269e-02 	 -1.957365e-18 	 1.227910e-02 	 -5.184751e-21 	 -6.141953e-02 	 2.358474e-18 	 -1.311532e-02 	 1.101728e-19 
877 	 -5.264864e-02 	 -2.643851e-18 	 1.218334e-02 	 -9.076589e-21 	 -3.181510e-02 	 4.484046e-19 	 -1.314291e-02 	 1.106716e-19 
878 	 -5.702358e-02 	 1.845591e-19 	 1.208142e-02 	 -8.791411e-21 	 -7.781526e-02 	 4.327272e-18 	 -1.323815e-02 	 1.168816e-19 
879 	 -2.696923e-02 	 -4.537906e-18 	 1.202399e-02 	 -1.545187e-20 	 -7.419913e-02 	 -1.962272e-18 	 -1.332780e-02 	 1.138241e-19 
880 	 2.185545e-02 	 2.229276e-18 	 1.203843e-02 	 -1.215565e-20 	 -7.052946e-02 	 6.233493e-18 	 -1.341180e-02 	 1.228104e-19 
881 	 2.185545e-02 	 2.229276e-18 	 1.205282e-02 	 -8.869095e-21 	 -7.052946e-02 	 6.233493e-18 	 -1.349555e-02 	 1.317703e-19 
882 	 4.906739e-02 	 3.944447e-18 	 1.210701e-02 	 -3.080931e-21 	 -3.644044e-02 	 9.168870e-18 	 -1.352914e-02 	 1.450018e-19 
883 	 7.255476e-02 	 3.115131e-18 	 1.219539e-02 	 1.477858e-21 	 -7.265832e-02 	 -7.825664e-18 	 -1.361559e-02 	 1.333488e-19 
884 	 5.150526e-02 	 -9.009287e-19 	 1.225277e-02 	 1.604763e-22 	 -8.540400e-02 	 1.316101e-18 	 -1.372039e-02 	 1.350754e-19 
885 	 2.833663e-02 	 6.589655e-19 	 1.227622e-02 	 1.120834e-21 	 -6.539186e-02 	 -1.596688e-18 	 -1.379571e-02 	 1.325510e-19 
886 	 2.449101e-02 	 3.802467e-18 	 1.229400e-02 	 6.654088e-21 	 -6.007313e-02 	 -1.492786e-18 	 -1.386307e-02 	 1.301851e-19 
887 	 2.449101e-02 	 3.802467e-18 	 1.231173e-02 	 1.217126e-20 	 -6.007313e-02 	 -1.492786e-18 	 -1.393024e-02 	 1.278262e-19 
888 	 3.323324e-02 	 4.581829e-18 	 1.234209e-02 	 1.880356e-20 	 -8.121009e-02 	 2.108171e-20 	 -1.402789e-02 	 1.276712e-19 
889 	 -1.278397e-02 	 5.593058e-18 	 1.230568e-02 	 2.688219e-20 	 -7.294322e-02 	 -7.191205e-19 	 -1.411327e-02 	 1.264440e-19 
890 	 -3.952913e-02 	 2.250875e-18 	 1.223067e-02 	 3.010070e-20 	 -7.994251e-02 	 1.230770e-18 	 -1.420854e-02 	 1.280422e-19 
891 	 -2.954651e-02 	 2.600202e-18 	 1.217029e-02 	 3.381472e-20 	 -3.524622e-02 	 -2.355797e-19 	 -1.423894e-02 	 1.275167e-19 
892 	 -4.166151e-02 	 -1.264223e-19 	 1.209261e-02 	 3.358350e-20 	 -3.021899e-03 	 2.947424e-18 	 -1.422275e-02 	 1.315858e-19 
893 	 -3.933149e-02 	 -1.204352e-18 	 1.201852e-02 	 3.179973e-20 	 -2.907392e-02 	 -4.487392e-19 	 -1.424415e-02 	 1.307496e-19 
894 	 -4.208669e-02 	 -7.034360e-19 	 1.194067e-02 	 3.074184e-20 	 -2.425259e-02 	 5.534116e-18 	 -1.425855e-02 	 1.385242e-19 
895 	 -4.208669e-02 	 -7.034360e-19 	 1.186304e-02 	 2.968699e-20 	 -2.425259e-02 	 5.534116e-18 	 -1.427291e-02 	 1.462765e-19 
896 	 -4.208669e-02 	 -7.034360e-19 	 1.178564e-02 	 2.863516e-20 	 -2.425259e-02 	 5.534116e-18 	 -1.428723e-02 	 1.540066e-19 
897 	 -6.476416e-02 	 2.977197e-18 	 1.167597e-02 	 3.285946e-20 	 -4.977729e-02 	 -6.732762e-19 	 -1.433808e-02 	 1.528214e-19 
898 	 -5.323358e-02 	 4.363163e-18 	 1.158311e-02 	 3.905446e-20 	 2.446420e-03 	 3.210443e-18 	 -1.431406e-02 	 1.571956e-19 
899 	 -2.413858e-02 	 -1.978240e-18 	 1.153208e-02 	 3.617261e-20 	 -6.253535e-04 	 8.288793e-18 	 -1.429451e-02 	 1.688122e-19 
900 	 -1.425607e-02 	 4.070004e-18 	 1.149529e-02 	 4.192700e-20 	 -8.738041e-03 	 -1.241144e-18 	 -1.428658e-02 	 1.668009e-19 
901 	 -1.826639e-02 	 -4.869546e-19 	 1.145289e-02 	 4.117361e-20 	 -7.542747e-05 	 6.879999e-19 	 -1.426634e-02 	 1.675433e-19 
902 	 -1.826639e-02 	 -4.869546e-19 	 1.141062e-02 	 4.042236e-20 	 -7.542747e-05 	 6.879999e-19 	 -1.424615e-02 	 1.682836e-19 
903 	 -1.826639e-02 	 -4.869546e-19 	 1.136846e-02 	 3.967325e-20 	 -7.542747e-05 	 6.879999e-19 	 -1.422602e-02 	 1.690219e-19 
904 	 -1.588158e-02 	 7.864994e-19 	 1.132981e-02 	 4.073258e-20 	 1.668999e-02 	 -2.495840e-18 	 -1.418217e-02 	 1.652419e-19 
905 	 -4.276295e-02 	 -4.250367e-18 	 1.125319e-02 	 3.465453e-20 	 1.887996e-02 	 5.952738e-18 	 -1.413534e-02 	 1.734395e-19 
906 	 -7.144401e-03 	 -5.163816e-19 	 1.122717e-02 	 3.387513e-20 	 2.654699e-02 	 -3.545073e-18 	 -1.407780e-02 	 1.681799e-19 
907 	 1.885693e-02 	 3.631452e-18 	 1.123795e-02 	 3.895645e-20 	 1.999233e-02 	 -5.144941e-18 	 -1.402968e-02 	 1.606755e-19 
908 	 5.025986e-02 	 5.691264e-19 	 1.129298e-02 	 3.970423e-20 	 1.165192e-02 	 5.589330e-18 	 -1.399345e-02 	 1.683323e-19 
909 	 6.795848e-02 	 -4.813235e-18 	 1.137280e-02 	 3.286910e-20 	 1.358607e-02 	 -5.017781e-19 	 -1.395461e-02 	 1.673885e-19 
910 	 9.146407e-02 	 -1.170334e-18 	 1.148544e-02 	 3.117683e-20 	 5.943657e-03 	 3.808762e-18 	 -1.392662e-02 	 1.725100e-19 
911 	 7.297494e-02 	 -3.256018e-18 	 1.157180e-02 	 2.655998e-20 	 1.585113e-02 	 9.905057e-19 	 -1.388480e-02 	 1.736588e-19 
912 	 9.353553e-02 	 -6.499438e-18 	 1.168676e-02 	 1.740711e-20 	 4.729359e-02 	 -1.635673e-18 	 -1.379900e-02 	 1.711212e-19 
913 	 8.855815e-02 	 -9.571995e-20 	 1.179442e-02 	 1.724867e-20 	 4.509347e-02 	 -8.365758e-21 	 -1.371651e-02 	 1.708698e-19 
914 	 7.266986e-02 	 -1.540066e-18 	 1.187956e-02 	 1.507061e-20 	 5.164928e-02 	 2.088762e-18 	 -1.362509e-02 	 1.735522e-19 
915 	 4.921122e-02 	 -4.403501e-18 	 1.193170e-02 	 8.899419e-21 	 2.824997e-02 	 -1.993727e-18 	 -1.356661e-02 	 1.705253e-19 
916 	 5.241025e-02 	 -1.575440e-18 	 1.198816e-02 	 6.689740e-21 	 1.393610e-02 	 -3.086965e-18 	 -1.352825e-02 	 1.659821e-19 
917 	 3.454947e-02 	 3.113791e-18 	 1.201958e-02 	 1.101718e-20 	 8.995486e-04 	 -1.724852e-18 	 -1.350816e-02 	 1.633486e-19 
918 	 2.769742e-02 	 -1.971850e-18 	 1.204138e-02 	 8.259367e-21 	 -1.811310e-02 	 5.198482e-18 	 -1.351456e-02 	 1.703515e-19 
919 	 4.754066e-02 	 3.837020e-19 	 1.209069e-02 	 8.780815e-21 	 8.037917e-03 	 3.525665e-18 	 -1.348463e-02 	 1.750117e-19 
920 	 5.487178e-02 	 -5.500731e-18 	 1.215003e-02 	 1.139328e-21 	 7.563851e-03 	 3.918521e-19 	 -1.345543e-02 	 1.753125e-19 
921 	 3.157145e-02 	 -3.199683e-18 	 1.217692e-02 	 -3.293944e-21 	 -1.392118e-02 	 -3.356342e-18 	 -1.345608e-02 	 1.704210e-19 
922 	 1.861853e-02 	 -6.733835e-18 	 1.218583e-02 	 -1.260313e-20 	 1.573522e-02 	 -2.329027e-18 	 -1.341570e-02 	 1.669639e-19 
923 	 1.861853e-02 	 -6.733835e-18 	 1.219472e-02 	 -2.188660e-20 	 1.573522e-02 	 -2.329027e-18 	 -1.337544e-02 	 1.635164e-19 
924 	 -1.831273e-02 	 8.108981e-19 	 1.215264e-02 	 -2.073793e-20 	 -3.494170e-03 	 -3.252607e-18 	 -1.336181e-02 	 1.588045e-19 
925 	 -2.869757e-04 	 8.657278e-19 	 1.213551e-02 	 -1.951690e-20 	 -2.393457e-02 	 -1.635673e-18 	 -1.337637e-02 	 1.563328e-19 
926 	 -4.881517e-03 	 3.963334e-18 	 1.211210e-02 	 -1.403843e-20 	 -1.397801e-02 	 -2.958801e-18 	 -1.337720e-02 	 1.520479e-19 
927 	 -2.132623e-03 	 1.283495e-18 	 1.209253e-02 	 -1.225610e-20 	 -7.028408e-02 	 4.567034e-18 	 -1.345537e-02 	 1.581124e-19 
928 	 2.677794e-02 	 -5.072185e-19 	 1.211268e-02 	 -1.293506e-20 	 -1.199068e-01 	 1.608066e-18 	 -1.360139e-02 	 1.601014e-19 
929 	 3.291555e-02 	 -3.142941e-18 	 1.214117e-02 	 -1.722274e-20 	 -9.846499e-02 	 1.037019e-18 	 -1.371764e-02 	 1.613026e-19 
930 	 2.170277e-02 	 -4.216615e-18 	 1.215425e-02 	 -2.296746e-20 	 -1.043136e-01 	 -1.195299e-18 	 -1.384158e-02 	 1.594468e-19 
931 	 4.912574e-02 	 -7.034713e-18 	 1.220476e-02 	 -3.254635e-20 	 -1.168014e-01 	 4.595478e-18 	 -1.398223e-02 	 1.655070e-19 
932 	 3.746660e-02 	 1.070620e-18 	 1.223922e-02 	 -3.104135e-20 	 -9.072704e-02 	 1.768856e-18 	 -1.408693e-02 	 1.676943e-19 
933 	 1.075473e-02 	 2.730637e-18 	 1.223720e-02 	 -2.727885e-20 	 -9.473273e-02 	 4.264529e-18 	 -1.419681e-02 	 1.732759e-19 
934 	 6.191781e-03 	 -5.404732e-18 	 1.222898e-02 	 -3.459511e-20 	 -7.358250e-02 	 -3.091984e-19 	 -1.427760e-02 	 1.726194e-19 
935 	 2.646882e-02 	 2.039647e-18 	 1.224832e-02 	 -3.177684e-20 	 -4.853044e-02 	 5.032840e-18 	 -1.432414e-02 	 1.792230e-19 
936 	 2.722212e-02 	 9.562943e-19 	 1.226864e-02 	 -3.043618e-20 	 -4.801116e-02 	 -4.383657e-18 	 -1.436985e-02 	 1.730318e-19 
937 	 9.691445e-03 	 -3.360236e-18 	 1.226515e-02 	 -3.494810e-20 	 -4.080277e-02 	 1.460996e-18 	 -1.440567e-02 	 1.747771e-19 
938 	 -1.335614e-02 	 1.728894e-18 	 1.223048e-02 	 -3.256131e-20 	 -4.075880e-02 	 -2.951105e-18 	 -1.444133e-02 	 1.705472e-19 
939 	 4.750426e-03 	 -2.603058e-20 	 1.222037e-02 	 -3.255248e-20 	 -2.877615e-02 	 -4.310708e-18 	 -1.446070e-02 	 1.644914e-19 
940 	 2.971627e-02 	 -3.607985e-18 	 1.224398e-02 	 -3.737763e-20 	 -4.267170e-02 	 6.578832e-19 	 -1.449877e-02 	 1.651573e-19 
941 	 -7.723435e-04 	 1.949327e-18 	 1.222644e-02 	 -3.470013e-20 	 -2.333361e-02 	 -5.554863e-19 	 -1.451068e-02 	 1.641861e-19 
942 	 -4.520733e-02 	 1.145241e-18 	 1.214914e-02 	 -3.311205e-20 	 -2.134598e-02 	 -1.981011e-19 	 -1.451988e-02 	 1.636985e-19 
943 	 -4.520733e-02 	 1.145241e-18 	 1.207205e-02 	 -3.152824e-20 	 -2.134598e-02 	 -1.981011e-19 	 -1.452905e-02 	 1.632122e-19 
944 	 -1.866125e-02 	 8.939465e-18 	 1.203080e-02 	 -1.948664e-20 	 -2.043100e-02 	 7.139672e-18 	 -1.453697e-02 	 1.725765e-19 
945 	 -4.565816e-02 	 -2.069333e-18 	 1.195346e-02 	 -2.223442e-20 	 -1.875801e-02 	 1.075836e-18 	 -1.454263e-02 	 1.737873e-19 
946 	 -4.565816e-02 	 -2.069333e-18 	 1.187634e-02 	 -2.497485e-20 	 -1.875801e-02 	 1.075836e-18 	 -1.454828e-02 	 1.749949e-19 
947 	 -2.616782e-02 	 -1.480535e-18 	 1.182548e-02 	 -2.692078e-20 	 -2.429326e-02 	 2.608109e-18 	 -1.456130e-02 	 1.782477e-19 
948 	 -2.616782e-02 	 -1.480535e-18 	 1.177475e-02 	 -2.886152e-20 	 -2.429326e-02 	 2.608109e-18 	 -1.457430e-02 	 1.814919e-19 
949 	 1.429033e-03 	 -4.246380e-19 	 1.176096e-02 	 -2.938923e-20 	 -3.766773e-02 	 6.929692e-18 	 -1.460509e-02 	 1.904895e-19 
950 	 -1.896988e-02 	 -3.144405e-18 	 1.172004e-02 	 -3.353705e-20 	 -3.758311e-02 	 -7.294271e-18 	 -1.463568e-02 	 1.805231e-19 
951 	 -3.746988e-02 	 -4.134879e-18 	 1.165463e-02 	 -3.899096e-20 	 -5.482358e-02 	 6.973695e-19 	 -1.468913e-02 	 1.812104e-19 
952 	 -2.724386e-02 	 -4.584385e-18 	 1.160297e-02 	 -4.502734e-20 	 -4.488962e-02 	 1.577782e-18 	 -1.472923e-02 	 1.830650e-19 
