#Beta=5.480000e+00, Nt=6, Ns=12^3 
#Iter 	 TraceF3iF3iMinusF4iF4i.real 	 TraceF3iF3iMinusF4iF4i.imag 	 AvgTraceF3iF3iMinusF4iF4i.real 	 AvgTraceF3iF3iMinusF4iF4i.imag 	 TraceF4iF3iPlusF3iF4i.real 	 TraceF4iF3iPlusF3iF4i.imag 	 AvgTraceF4iF3iPlusF3iF4i.real 	 AvgTraceF4iF3iPlusF3iF4i.imag 
634 	 -7.353869e-02 	 -5.206638e-20 	 2.091451e-02 	 2.839711e-19 	 2.274417e-02 	 5.173384e-18 	 -1.621775e-02 	 1.112926e-19 
635 	 -6.476685e-02 	 2.569935e-19 	 2.071800e-02 	 2.839092e-19 	 4.647434e-02 	 -4.733011e-18 	 -1.607396e-02 	 1.001818e-19 
636 	 -3.456124e-02 	 4.410804e-18 	 2.059150e-02 	 2.933529e-19 	 3.045814e-02 	 -2.002093e-18 	 -1.596748e-02 	 9.537110e-20 
637 	 -4.631789e-02 	 3.257495e-18 	 2.043874e-02 	 3.001204e-19 	 4.535182e-02 	 -7.618863e-18 	 -1.582748e-02 	 7.775869e-20 
638 	 -2.164020e-02 	 -1.692437e-18 	 2.034289e-02 	 2.955815e-19 	 5.018718e-02 	 -3.300793e-18 	 -1.567711e-02 	 7.006267e-20 
639 	 -2.164020e-02 	 -1.692437e-18 	 2.024747e-02 	 2.910633e-19 	 5.018718e-02 	 -3.300793e-18 	 -1.552742e-02 	 6.240163e-20 
640 	 -1.554106e-02 	 -1.412959e-18 	 2.016632e-02 	 2.871993e-19 	 5.665349e-02 	 -2.969175e-18 	 -1.536374e-02 	 5.552731e-20 
641 	 -9.636133e-03 	 1.089561e-19 	 2.009889e-02 	 2.867960e-19 	 3.875869e-02 	 -7.772793e-18 	 -1.524129e-02 	 3.781618e-20 
642 	 -1.397822e-02 	 -2.041457e-18 	 2.002197e-02 	 2.815404e-19 	 6.939612e-02 	 -4.957548e-18 	 -1.505024e-02 	 2.653996e-20 
643 	 -1.397822e-02 	 -2.041457e-18 	 1.994539e-02 	 2.763084e-19 	 6.939612e-02 	 -4.957548e-18 	 -1.486004e-02 	 1.531454e-20 
644 	 5.480029e-03 	 4.075755e-18 	 1.991288e-02 	 2.848465e-19 	 7.532766e-02 	 -2.898902e-18 	 -1.465737e-02 	 8.765739e-21 
645 	 -1.321399e-03 	 2.147385e-20 	 1.986527e-02 	 2.842560e-19 	 2.216233e-02 	 1.450957e-18 	 -1.457482e-02 	 1.199935e-20 
646 	 3.032743e-02 	 -1.050321e-19 	 1.988868e-02 	 2.833851e-19 	 1.113844e-02 	 1.077008e-18 	 -1.451730e-02 	 1.438192e-20 
647 	 5.571197e-03 	 8.843184e-19 	 1.985672e-02 	 2.847264e-19 	 2.995685e-02 	 4.863517e-18 	 -1.441802e-02 	 2.520588e-20 
648 	 -1.156675e-02 	 5.481908e-18 	 1.978673e-02 	 2.963015e-19 	 -1.069531e-02 	 -9.895018e-19 	 -1.440973e-02 	 2.294595e-20 
649 	 -1.725719e-02 	 3.586275e-18 	 1.970441e-02 	 3.036125e-19 	 8.761188e-03 	 -1.760992e-18 	 -1.435824e-02 	 1.898165e-20 
650 	 -4.082413e-03 	 -1.240467e-18 	 1.965167e-02 	 3.001888e-19 	 4.012411e-02 	 4.460622e-18 	 -1.423744e-02 	 2.883007e-20 
651 	 -4.082413e-03 	 -1.240467e-18 	 1.959916e-02 	 2.967803e-19 	 4.012411e-02 	 4.460622e-18 	 -1.411717e-02 	 3.863492e-20 
652 	 2.107454e-02 	 1.610364e-18 	 1.960242e-02 	 2.996800e-19 	 -2.314954e-02 	 -9.551018e-18 	 -1.413711e-02 	 1.746571e-20 
653 	 3.782035e-02 	 5.171424e-18 	 1.964255e-02 	 3.104108e-19 	 -4.037406e-02 	 2.943408e-18 	 -1.419490e-02 	 2.391052e-20 
654 	 4.835692e-02 	 -3.830110e-18 	 1.970566e-02 	 3.013107e-19 	 -5.178156e-02 	 4.874225e-18 	 -1.427751e-02 	 3.457055e-20 
655 	 3.406446e-02 	 3.834199e-18 	 1.973715e-02 	 3.090583e-19 	 -4.978570e-02 	 9.353252e-18 	 -1.435537e-02 	 5.500625e-20 
656 	 1.755307e-03 	 -8.799404e-19 	 1.969780e-02 	 3.064565e-19 	 -4.911956e-02 	 7.010839e-18 	 -1.443145e-02 	 7.022690e-20 
657 	 4.001337e-02 	 9.157718e-19 	 1.974215e-02 	 3.077869e-19 	 -1.510930e-02 	 2.909945e-18 	 -1.443293e-02 	 7.642715e-20 
658 	 4.386354e-02 	 2.054033e-18 	 1.979471e-02 	 3.115914e-19 	 -2.691898e-02 	 5.521400e-18 	 -1.446013e-02 	 8.828984e-20 
659 	 3.123019e-02 	 -3.808594e-18 	 1.981957e-02 	 3.026344e-19 	 -3.537837e-02 	 -2.656965e-18 	 -1.450560e-02 	 8.232190e-20 
660 	 5.998810e-02 	 -6.855628e-18 	 1.990670e-02 	 2.871068e-19 	 -5.191039e-02 	 -1.221401e-19 	 -1.458674e-02 	 8.187838e-20 
661 	 3.758802e-02 	 -7.172068e-19 	 1.994497e-02 	 2.849329e-19 	 -5.630623e-02 	 2.022506e-18 	 -1.467704e-02 	 8.607887e-20 
662 	 4.747513e-02 	 -1.190405e-18 	 2.000443e-02 	 2.817464e-19 	 -3.633180e-02 	 -7.765765e-18 	 -1.472381e-02 	 6.912024e-20 
663 	 2.102625e-02 	 -6.269999e-18 	 2.000663e-02 	 2.676263e-19 	 -1.524111e-02 	 -5.495466e-19 	 -1.472493e-02 	 6.778691e-20 
664 	 1.599320e-02 	 1.780161e-18 	 1.999800e-02 	 2.708791e-19 	 -3.357543e-02 	 5.308575e-18 	 -1.476547e-02 	 7.905742e-20 
665 	 -1.160232e-03 	 -4.320498e-18 	 1.995260e-02 	 2.610263e-19 	 -5.382130e-02 	 1.311082e-18 	 -1.484928e-02 	 8.170125e-20 
666 	 4.937923e-03 	 -4.219531e-19 	 1.992045e-02 	 2.595638e-19 	 -7.590408e-02 	 -2.527128e-18 	 -1.498002e-02 	 7.611489e-20 
667 	 3.118497e-02 	 -5.731996e-18 	 1.994452e-02 	 2.467614e-19 	 -7.104147e-02 	 -8.526380e-19 	 -1.509981e-02 	 7.413038e-20 
668 	 6.822221e-03 	 2.520310e-18 	 1.991654e-02 	 2.516090e-19 	 -8.405104e-02 	 -6.723392e-18 	 -1.524682e-02 	 5.963672e-20 
669 	 1.457000e-02 	 3.602580e-18 	 1.990516e-02 	 2.587387e-19 	 -9.768765e-02 	 4.098552e-18 	 -1.542223e-02 	 6.823016e-20 
670 	 1.849262e-02 	 3.655632e-18 	 1.990216e-02 	 2.659508e-19 	 -7.972969e-02 	 -7.640948e-18 	 -1.555876e-02 	 5.186248e-20 
671 	 1.849262e-02 	 3.655632e-18 	 1.989918e-02 	 2.731324e-19 	 -7.972969e-02 	 -7.640948e-18 	 -1.569472e-02 	 3.556415e-20 
672 	 2.221102e-02 	 -6.750807e-20 	 1.990406e-02 	 2.724122e-19 	 -7.240613e-02 	 1.554358e-18 	 -1.581462e-02 	 3.877513e-20 
673 	 -1.245154e-02 	 3.574533e-18 	 1.983580e-02 	 2.793787e-19 	 -5.164360e-02 	 -5.697415e-18 	 -1.589020e-02 	 2.667346e-20 
674 	 3.875307e-03 	 3.145499e-18 	 1.980220e-02 	 2.854126e-19 	 -6.209327e-02 	 -1.880622e-18 	 -1.598747e-02 	 2.265810e-20 
675 	 2.370146e-02 	 -5.027663e-19 	 1.981039e-02 	 2.837568e-19 	 -4.208824e-02 	 -2.621494e-18 	 -1.604231e-02 	 1.710316e-20 
676 	 6.554777e-02 	 4.262118e-18 	 1.990628e-02 	 2.920972e-19 	 -4.580774e-02 	 3.755221e-18 	 -1.610471e-02 	 2.493989e-20 
677 	 6.045284e-02 	 -5.364190e-18 	 1.999111e-02 	 2.802639e-19 	 -3.431383e-02 	 1.241311e-18 	 -1.614280e-02 	 2.748460e-20 
678 	 5.332754e-02 	 2.446168e-18 	 2.006070e-02 	 2.847857e-19 	 -4.337339e-02 	 -5.133898e-18 	 -1.619965e-02 	 1.670927e-20 
679 	 5.660872e-02 	 1.418895e-18 	 2.013684e-02 	 2.871484e-19 	 -3.164605e-02 	 4.654038e-18 	 -1.623183e-02 	 2.637037e-20 
680 	 8.919651e-02 	 1.606529e-18 	 2.028042e-02 	 2.898914e-19 	 -5.660726e-02 	 7.629571e-18 	 -1.631577e-02 	 4.217744e-20 
681 	 8.703945e-02 	 -4.803874e-18 	 2.041892e-02 	 2.793234e-19 	 -5.076659e-02 	 -4.915384e-18 	 -1.638725e-02 	 3.189204e-20 
682 	 7.910260e-02 	 5.868530e-18 	 2.054042e-02 	 2.908952e-19 	 -5.454107e-02 	 -1.492200e-18 	 -1.646624e-02 	 2.873657e-20 
683 	 6.946378e-02 	 -9.154433e-19 	 2.064150e-02 	 2.884028e-19 	 -5.846548e-02 	 -3.068225e-18 	 -1.655302e-02 	 2.233789e-20 
684 	 6.155650e-02 	 -5.401083e-19 	 2.072586e-02 	 2.866945e-19 	 -6.430902e-02 	 -4.662571e-18 	 -1.665148e-02 	 1.267828e-20 
685 	 5.448555e-02 	 -5.714304e-18 	 2.079533e-02 	 2.743468e-19 	 -5.215047e-02 	 -4.050031e-18 	 -1.672453e-02 	 4.318801e-21 
686 	 9.325507e-02 	 -2.675788e-18 	 2.094411e-02 	 2.682890e-19 	 -3.036276e-02 	 2.669346e-18 	 -1.675253e-02 	 9.791136e-21 
687 	 1.212944e-01 	 2.022245e-18 	 2.114975e-02 	 2.718832e-19 	 -4.081501e-02 	 4.938139e-18 	 -1.680184e-02 	 1.989021e-20 
688 	 1.149430e-01 	 5.460296e-18 	 2.134156e-02 	 2.824935e-19 	 -7.521879e-02 	 -2.219268e-18 	 -1.692130e-02 	 1.531115e-20 
689 	 1.413051e-01 	 -4.319502e-18 	 2.158638e-02 	 2.731016e-19 	 -5.587456e-02 	 -4.974614e-18 	 -1.700080e-02 	 5.127633e-21 
690 	 1.104843e-01 	 8.268682e-19 	 2.176744e-02 	 2.742295e-19 	 -5.998867e-02 	 -4.530894e-18 	 -1.708835e-02 	 -4.110701e-21 
691 	 1.584960e-01 	 6.000287e-19 	 2.204534e-02 	 2.748917e-19 	 -3.594218e-02 	 -8.707080e-19 	 -1.712667e-02 	 -5.872077e-21 
692 	 1.283183e-01 	 -3.488926e-18 	 2.226090e-02 	 2.672571e-19 	 -1.244894e-03 	 -3.018365e-19 	 -1.709445e-02 	 -6.472411e-21 
693 	 1.489206e-01 	 -3.459554e-18 	 2.251730e-02 	 2.597130e-19 	 -5.710052e-03 	 6.478443e-19 	 -1.707141e-02 	 -5.147883e-21 
694 	 1.489206e-01 	 -3.459554e-18 	 2.277266e-02 	 2.521993e-19 	 -5.710052e-03 	 6.478443e-19 	 -1.704846e-02 	 -3.828707e-21 
695 	 1.080638e-01 	 2.997878e-18 	 2.294462e-02 	 2.577350e-19 	 -1.576971e-02 	 1.538965e-18 	 -1.704588e-02 	 -7.182365e-22 
696 	 8.172465e-02 	 -1.221921e-18 	 2.306289e-02 	 2.547578e-19 	 -3.184113e-02 	 5.441089e-19 	 -1.707565e-02 	 3.779951e-22 
697 	 5.809865e-02 	 1.364378e-18 	 2.313324e-02 	 2.569859e-19 	 -2.841812e-02 	 9.445275e-18 	 -1.709842e-02 	 1.934365e-20 
698 	 5.591274e-02 	 1.407540e-18 	 2.319893e-02 	 2.592917e-19 	 -2.886415e-02 	 5.867408e-18 	 -1.712200e-02 	 3.106322e-20 
699 	 4.654701e-02 	 4.716562e-19 	 2.324563e-02 	 2.597164e-19 	 -6.479425e-02 	 1.972980e-18 	 -1.721735e-02 	 3.494705e-20 
700 	 9.228782e-02 	 -1.585646e-18 	 2.338343e-02 	 2.560330e-19 	 -7.011023e-02 	 -4.216342e-19 	 -1.732292e-02 	 3.403571e-20 
701 	 6.985386e-02 	 -9.389988e-19 	 2.347601e-02 	 2.536525e-19 	 -9.583345e-02 	 -4.441213e-18 	 -1.747932e-02 	 2.512087e-20 
702 	 5.037960e-02 	 1.223609e-18 	 2.352949e-02 	 2.555808e-19 	 -7.930587e-02 	 -1.959595e-18 	 -1.760223e-02 	 2.117512e-20 
703 	 4.774993e-02 	 3.219405e-19 	 2.357755e-02 	 2.557125e-19 	 -5.725618e-02 	 5.722178e-20 	 -1.768091e-02 	 2.124664e-20 
704 	 4.065674e-02 	 -2.214395e-18 	 2.361137e-02 	 2.508212e-19 	 -7.895174e-02 	 -9.831438e-19 	 -1.780224e-02 	 1.925775e-20 
705 	 3.434496e-03 	 -1.313270e-18 	 2.357149e-02 	 2.477301e-19 	 -8.639830e-02 	 5.151968e-18 	 -1.793780e-02 	 2.940144e-20 
706 	 4.207664e-03 	 -4.029400e-18 	 2.353330e-02 	 2.392940e-19 	 -9.193726e-02 	 1.616264e-18 	 -1.808376e-02 	 3.253135e-20 
707 	 2.232978e-02 	 -6.346211e-20 	 2.353093e-02 	 2.386980e-19 	 -1.311899e-01 	 -2.489817e-18 	 -1.830641e-02 	 2.756610e-20 
708 	 2.232978e-02 	 -6.346211e-20 	 2.352857e-02 	 2.381043e-19 	 -1.311899e-01 	 -2.489817e-18 	 -1.852819e-02 	 2.262035e-20 
709 	 3.933412e-02 	 2.394701e-18 	 2.355956e-02 	 2.423330e-19 	 -1.186838e-01 	 -3.145859e-18 	 -1.872457e-02 	 1.640765e-20 
710 	 3.729816e-02 	 -2.912643e-19 	 2.358645e-02 	 2.412887e-19 	 -7.403245e-02 	 -2.105828e-18 	 -1.883280e-02 	 1.225455e-20 
711 	 4.460868e-02 	 -5.111819e-18 	 2.362751e-02 	 2.308335e-19 	 -4.771322e-02 	 -9.516886e-19 	 -1.888921e-02 	 1.037184e-20 
712 	 5.906251e-02 	 2.543125e-18 	 2.369658e-02 	 2.353408e-19 	 -7.796931e-02 	 4.045680e-18 	 -1.900438e-02 	 1.823794e-20 
713 	 9.994137e-03 	 2.556209e-19 	 2.366992e-02 	 2.353803e-19 	 -8.461301e-02 	 2.743968e-18 	 -1.913202e-02 	 2.354092e-20 
714 	 1.285337e-03 	 -1.538018e-19 	 2.362646e-02 	 2.346246e-19 	 -6.132667e-02 	 1.222739e-18 	 -1.921395e-02 	 2.586946e-20 
715 	 2.730605e-02 	 -4.564838e-18 	 2.363359e-02 	 2.253233e-19 	 -6.032628e-02 	 -4.630279e-18 	 -1.929363e-02 	 1.684592e-20 
716 	 -7.254623e-03 	 3.108402e-18 	 2.357384e-02 	 2.308999e-19 	 -4.743324e-02 	 -1.751622e-18 	 -1.934805e-02 	 1.342528e-20 
717 	 7.599960e-03 	 4.047198e-18 	 2.354301e-02 	 2.382672e-19 	 -3.270175e-02 	 1.396412e-18 	 -1.937383e-02 	 1.609514e-20 
718 	 -2.465935e-02 	 4.056915e-18 	 2.345013e-02 	 2.456250e-19 	 -4.224803e-02 	 -1.347891e-18 	 -1.941791e-02 	 1.346704e-20 
719 	 -5.654974e-02 	 1.778155e-18 	 2.329628e-02 	 2.485721e-19 	 -2.660137e-02 	 3.524326e-18 	 -1.943172e-02 	 2.021869e-20 
720 	 -5.654974e-02 	 1.778155e-18 	 2.314303e-02 	 2.515080e-19 	 -2.660137e-02 	 3.524326e-18 	 -1.944548e-02 	 2.694442e-20 
721 	 -9.770892e-02 	 7.757149e-20 	 2.291151e-02 	 2.511748e-19 	 2.433139e-03 	 -9.222411e-19 	 -1.940357e-02 	 2.512606e-20 
722 	 -6.335318e-02 	 4.481889e-19 	 2.274657e-02 	 2.515515e-19 	 1.106951e-02 	 5.880124e-18 	 -1.934530e-02 	 3.632108e-20 
723 	 -5.264765e-02 	 -7.934078e-19 	 2.260269e-02 	 2.495573e-19 	 3.553013e-03 	 -2.962147e-18 	 -1.930161e-02 	 3.059882e-20 
724 	 -3.808298e-02 	 1.561312e-19 	 2.248710e-02 	 2.493793e-19 	 -1.338555e-02 	 2.336054e-18 	 -1.929034e-02 	 3.499016e-20 
725 	 -5.423867e-02 	 -1.885895e-18 	 2.234123e-02 	 2.453199e-19 	 3.994729e-03 	 -2.816918e-18 	 -1.924607e-02 	 2.956828e-20 
726 	 -2.949572e-02 	 1.237714e-19 	 2.224287e-02 	 2.450892e-19 	 5.785342e-03 	 -2.747984e-18 	 -1.919857e-02 	 2.429778e-20 
727 	 -5.998120e-02 	 -1.901765e-18 	 2.208714e-02 	 2.410232e-19 	 -1.335569e-03 	 2.261432e-18 	 -1.916474e-02 	 2.853478e-20 
728 	 -6.959282e-02 	 -4.088743e-18 	 2.191383e-02 	 2.328384e-19 	 -2.303427e-02 	 -5.702100e-19 	 -1.917205e-02 	 2.740294e-20 
729 	 -7.156743e-02 	 -5.347912e-18 	 2.173745e-02 	 2.223087e-19 	 -2.420609e-02 	 -3.917852e-18 	 -1.918155e-02 	 1.995906e-20 
730 	 -7.124674e-02 	 1.769135e-19 	 2.156234e-02 	 2.222232e-19 	 -2.635436e-03 	 5.698085e-18 	 -1.915039e-02 	 3.065233e-20 
731 	 -4.210886e-02 	 1.032262e-18 	 2.144266e-02 	 2.237458e-19 	 -1.700194e-02 	 1.030661e-18 	 -1.914635e-02 	 3.253204e-20 
732 	 -2.493676e-02 	 3.162519e-18 	 2.135564e-02 	 2.292595e-19 	 -1.474880e-02 	 7.937431e-19 	 -1.913810e-02 	 3.396021e-20 
733 	 -1.492597e-02 	 2.420650e-18 	 2.128770e-02 	 2.333632e-19 	 1.814103e-02 	 4.872217e-19 	 -1.906829e-02 	 3.480901e-20 
734 	 -8.109617e-03 	 -7.914203e-19 	 2.123275e-02 	 2.314477e-19 	 2.465424e-02 	 2.323004e-18 	 -1.898657e-02 	 3.908601e-20 
735 	 2.768334e-02 	 -2.364058e-18 	 2.124479e-02 	 2.266053e-19 	 2.806210e-02 	 6.214085e-19 	 -1.889879e-02 	 4.017243e-20 
736 	 2.768334e-02 	 -2.364058e-18 	 2.125678e-02 	 2.217810e-19 	 2.806210e-02 	 6.214085e-19 	 -1.881134e-02 	 4.125481e-20 
737 	 7.834536e-02 	 1.817429e-18 	 2.136289e-02 	 2.247469e-19 	 4.819894e-02 	 -1.284311e-18 	 -1.868679e-02 	 3.879093e-20 
738 	 6.498869e-02 	 3.479004e-18 	 2.144383e-02 	 2.307845e-19 	 6.052313e-02 	 -2.786801e-18 	 -1.853983e-02 	 3.354865e-20 
739 	 4.557182e-02 	 -3.900856e-18 	 2.148851e-02 	 2.231333e-19 	 8.070905e-02 	 1.918770e-18 	 -1.835603e-02 	 3.703980e-20 
740 	 2.560478e-02 	 -1.638601e-18 	 2.149612e-02 	 2.196920e-19 	 1.091617e-01 	 -5.307237e-19 	 -1.812033e-02 	 3.599033e-20 
741 	 1.034925e-02 	 1.314220e-18 	 2.147555e-02 	 2.217114e-19 	 8.426228e-02 	 3.293097e-18 	 -1.793143e-02 	 4.199975e-20 
742 	 1.760034e-02 	 1.011350e-18 	 2.146841e-02 	 2.231657e-19 	 1.167718e-01 	 -6.232824e-18 	 -1.768336e-02 	 3.044390e-20 
743 	 1.760034e-02 	 1.011350e-18 	 2.146130e-02 	 2.246145e-19 	 1.167718e-01 	 -6.232824e-18 	 -1.743620e-02 	 1.893054e-20 
744 	 2.309481e-02 	 -2.877283e-18 	 2.146430e-02 	 2.189230e-19 	 1.082796e-01 	 3.245663e-18 	 -1.720552e-02 	 2.485115e-20 
745 	 4.646615e-02 	 -4.758918e-18 	 2.151009e-02 	 2.098060e-19 	 1.090792e-01 	 2.914630e-19 	 -1.697423e-02 	 2.533945e-20 
746 	 5.607365e-02 	 1.620500e-19 	 2.157328e-02 	 2.097187e-19 	 9.023033e-02 	 -1.940856e-20 	 -1.677825e-02 	 2.525765e-20 
747 	 5.293738e-02 	 4.035589e-19 	 2.163051e-02 	 2.100725e-19 	 9.515092e-02 	 1.438576e-18 	 -1.657400e-02 	 2.783670e-20 
748 	 2.529645e-02 	 -5.898706e-18 	 2.163719e-02 	 1.989454e-19 	 8.597262e-02 	 1.400093e-18 	 -1.638721e-02 	 3.033625e-20 
749 	 3.030909e-02 	 4.859775e-18 	 2.165296e-02 	 2.074196e-19 	 6.836955e-02 	 8.780699e-19 	 -1.623311e-02 	 3.187759e-20 
750 	 4.399658e-02 	 4.943054e-18 	 2.169351e-02 	 2.160142e-19 	 3.799327e-02 	 -1.431548e-18 	 -1.613469e-02 	 2.922164e-20 
751 	 7.699194e-02 	 9.802232e-19 	 2.179369e-02 	 2.173987e-19 	 5.442973e-02 	 5.105789e-18 	 -1.600686e-02 	 3.841832e-20 
752 	 8.824519e-02 	 -7.885877e-18 	 2.191385e-02 	 2.027453e-19 	 2.644232e-02 	 -8.551143e-18 	 -1.593010e-02 	 2.288566e-20 
753 	 7.389835e-02 	 -2.619264e-18 	 2.200769e-02 	 1.976515e-19 	 -2.159174e-02 	 -1.340864e-18 	 -1.594032e-02 	 2.042402e-20 
754 	 9.288225e-02 	 -1.152299e-18 	 2.213539e-02 	 1.952191e-19 	 -3.579432e-02 	 -1.272934e-18 	 -1.597609e-02 	 1.809364e-20 
755 	 9.288225e-02 	 -1.152299e-18 	 2.226263e-02 	 1.927955e-19 	 -3.579432e-02 	 -1.272934e-18 	 -1.601173e-02 	 1.577165e-20 
756 	 1.019081e-01 	 5.002651e-19 	 2.240562e-02 	 1.933475e-19 	 -4.430363e-02 	 5.245163e-18 	 -1.606253e-02 	 2.516015e-20 
757 	 1.290607e-01 	 2.844844e-18 	 2.259676e-02 	 1.980993e-19 	 -6.911588e-02 	 -4.819346e-18 	 -1.615760e-02 	 1.647824e-20 
758 	 1.105676e-01 	 -8.327184e-19 	 2.275413e-02 	 1.962553e-19 	 -7.378199e-02 	 -4.325766e-18 	 -1.626069e-02 	 8.710359e-21 
759 	 1.211224e-01 	 2.168548e-18 	 2.292979e-02 	 1.997772e-19 	 -8.062915e-02 	 1.828420e-18 	 -1.637563e-02 	 1.195984e-20 
760 	 1.086869e-01 	 1.513407e-18 	 2.308265e-02 	 2.021188e-19 	 -7.246686e-02 	 2.098801e-18 	 -1.647562e-02 	 1.567970e-20 
761 	 1.086869e-01 	 1.513407e-18 	 2.323497e-02 	 2.044521e-19 	 -7.246686e-02 	 2.098801e-18 	 -1.657525e-02 	 1.938632e-20 
762 	 8.701054e-02 	 4.575029e-18 	 2.334825e-02 	 2.122151e-19 	 -7.848402e-02 	 5.835952e-19 	 -1.668521e-02 	 2.038847e-20 
763 	 9.088850e-02 	 4.149259e-19 	 2.346800e-02 	 2.125745e-19 	 -7.538399e-02 	 -5.092069e-18 	 -1.678928e-02 	 1.132383e-20 
764 	 1.215911e-01 	 1.825095e-19 	 2.364167e-02 	 2.125213e-19 	 -3.353275e-02 	 -2.342412e-20 	 -1.681892e-02 	 1.126233e-20 
765 	 5.421615e-02 	 9.136453e-19 	 2.369569e-02 	 2.137600e-19 	 -4.840690e-02 	 -5.499984e-18 	 -1.687473e-02 	 1.525143e-21 
766 	 4.156400e-02 	 -3.557764e-18 	 2.372721e-02 	 2.071083e-19 	 -7.442634e-02 	 -2.517424e-18 	 -1.697623e-02 	 -2.917447e-21 
767 	 5.211743e-03 	 4.513782e-18 	 2.369461e-02 	 2.146905e-19 	 -6.302967e-02 	 3.591252e-18 	 -1.705731e-02 	 3.410317e-21 
768 	 5.822831e-02 	 5.840899e-18 	 2.375530e-02 	 2.245784e-19 	 -4.081429e-02 	 1.844482e-18 	 -1.709906e-02 	 6.645944e-21 
769 	 5.479154e-02 	 3.193593e-18 	 2.380975e-02 	 2.297872e-19 	 -4.607984e-02 	 1.999416e-18 	 -1.714990e-02 	 1.014203e-20 
770 	 5.479154e-02 	 3.193593e-18 	 2.386401e-02 	 2.349777e-19 	 -4.607984e-02 	 1.999416e-18 	 -1.720057e-02 	 1.362587e-20 
771 	 5.479154e-02 	 3.193593e-18 	 2.391808e-02 	 2.401501e-19 	 -4.607984e-02 	 1.999416e-18 	 -1.725106e-02 	 1.709754e-20 
772 	 4.099373e-02 	 -1.547963e-18 	 2.394788e-02 	 2.370295e-19 	 -1.875448e-02 	 -4.758108e-18 	 -1.725368e-02 	 8.763843e-21 
773 	 4.393127e-02 	 -6.479389e-18 	 2.398269e-02 	 2.253284e-19 	 -3.683683e-05 	 9.609746e-18 	 -1.722369e-02 	 2.549029e-20 
774 	 4.297315e-02 	 6.743763e-18 	 2.401572e-02 	 2.366648e-19 	 -3.814635e-02 	 2.031541e-18 	 -1.726007e-02 	 2.897907e-20 
775 	 5.629457e-02 	 2.133028e-18 	 2.407176e-02 	 2.399571e-19 	 -3.447050e-02 	 2.353790e-18 	 -1.728995e-02 	 3.301520e-20 
776 	 7.970664e-02 	 -3.696256e-18 	 2.416818e-02 	 2.331353e-19 	 -1.631984e-02 	 1.609237e-18 	 -1.728827e-02 	 3.574696e-20 
777 	 9.480775e-02 	 -5.642037e-18 	 2.429039e-02 	 2.229706e-19 	 -2.008219e-02 	 -4.061408e-18 	 -1.729311e-02 	 2.865845e-20 
778 	 1.301716e-01 	 -5.124420e-18 	 2.447326e-02 	 2.137351e-19 	 -1.886875e-02 	 -2.185805e-18 	 -1.729583e-02 	 2.483382e-20 
779 	 1.029661e-01 	 1.915476e-18 	 2.460860e-02 	 2.166691e-19 	 3.662165e-02 	 -3.165603e-18 	 -1.720287e-02 	 1.933307e-20 
780 	 1.029661e-01 	 1.915476e-18 	 2.474346e-02 	 2.195930e-19 	 3.662165e-02 	 -3.165603e-18 	 -1.711023e-02 	 1.385125e-20 
781 	 1.030213e-01 	 -3.743260e-18 	 2.487796e-02 	 2.127840e-19 	 7.282001e-02 	 -1.863891e-18 	 -1.695571e-02 	 1.062489e-20 
782 	 7.594141e-02 	 7.434298e-18 	 2.496555e-02 	 2.251708e-19 	 6.600495e-02 	 1.637011e-18 	 -1.681341e-02 	 1.341457e-20 
783 	 9.477951e-02 	 9.023907e-19 	 2.508509e-02 	 2.263304e-19 	 5.280540e-02 	 -1.740914e-18 	 -1.669420e-02 	 1.041059e-20 
784 	 8.370738e-02 	 -2.049352e-18 	 2.518530e-02 	 2.224404e-19 	 9.334540e-02 	 2.045260e-18 	 -1.650609e-02 	 1.388896e-20 
785 	 7.024963e-02 	 -1.368047e-18 	 2.526220e-02 	 2.197262e-19 	 5.470695e-02 	 6.040077e-19 	 -1.638457e-02 	 1.489599e-20 
786 	 9.572162e-02 	 3.412845e-18 	 2.538224e-02 	 2.251660e-19 	 2.635291e-02 	 -4.016233e-18 	 -1.631176e-02 	 8.028651e-21 
787 	 1.064199e-01 	 -5.392436e-18 	 2.552005e-02 	 2.156122e-19 	 1.131531e-02 	 4.042334e-19 	 -1.626478e-02 	 8.702469e-21 
788 	 1.152105e-01 	 -3.872722e-18 	 2.567233e-02 	 2.086711e-19 	 -2.177217e-02 	 5.400933e-18 	 -1.627413e-02 	 1.785736e-20 
789 	 1.152105e-01 	 -3.872722e-18 	 2.582409e-02 	 2.017535e-19 	 -2.177217e-02 	 5.400933e-18 	 -1.628345e-02 	 2.698122e-20 
790 	 1.093932e-01 	 9.140286e-18 	 2.596549e-02 	 2.168779e-19 	 -8.891857e-03 	 2.839673e-18 	 -1.627094e-02 	 3.174042e-20 
791 	 1.088521e-01 	 -1.200515e-18 	 2.610550e-02 	 2.144836e-19 	 -8.601627e-03 	 3.930233e-19 	 -1.625799e-02 	 3.235070e-20 
792 	 6.387472e-02 	 2.510698e-18 	 2.616920e-02 	 2.183558e-19 	 -4.758486e-02 	 1.863222e-18 	 -1.631081e-02 	 3.543817e-20 
793 	 1.037236e-01 	 6.039776e-19 	 2.629976e-02 	 2.190050e-19 	 -1.043545e-01 	 -5.717828e-18 	 -1.645904e-02 	 2.575254e-20 
