#Beta=5.460000e+00, Nt=6, Ns=12^3 
#Iter 	 TraceF3iF3iMinusF4iF4i.real 	 TraceF3iF3iMinusF4iF4i.imag 	 AvgTraceF3iF3iMinusF4iF4i.real 	 AvgTraceF3iF3iMinusF4iF4i.imag 	 TraceF4iF3iPlusF3iF4i.real 	 TraceF4iF3iPlusF3iF4i.imag 	 AvgTraceF4iF3iPlusF3iF4i.real 	 AvgTraceF4iF3iPlusF3iF4i.imag 
792 	 1.732167e-02 	 -5.020393e-18 	 2.446972e-02 	 4.354418e-20 	 6.003549e-02 	 -2.683066e-18 	 3.762532e-03 	 3.149642e-19 
793 	 1.890824e-02 	 8.001486e-18 	 2.446035e-02 	 5.694139e-20 	 8.522034e-02 	 -6.518598e-19 	 3.899667e-03 	 3.133366e-19 
794 	 2.601497e-02 	 3.898207e-18 	 2.446297e-02 	 6.339729e-20 	 1.005557e-01 	 4.513493e-18 	 4.062114e-03 	 3.203957e-19 
795 	 3.767207e-02 	 -5.384674e-20 	 2.448513e-02 	 6.320058e-20 	 8.244111e-02 	 -1.161836e-18 	 4.193622e-03 	 3.179087e-19 
796 	 5.722994e-02 	 -2.636845e-18 	 2.453998e-02 	 5.867789e-20 	 9.110907e-02 	 -7.217641e-18 	 4.339209e-03 	 3.052864e-19 
797 	 6.517058e-02 	 3.567567e-19 	 2.460792e-02 	 5.917635e-20 	 6.273909e-02 	 1.750786e-18 	 4.436868e-03 	 3.077036e-19 
798 	 6.512127e-02 	 -2.693295e-18 	 2.467556e-02 	 5.458123e-20 	 2.123565e-02 	 2.501696e-18 	 4.464913e-03 	 3.113663e-19 
799 	 4.773972e-02 	 2.383212e-18 	 2.471400e-02 	 5.846229e-20 	 2.166282e-02 	 -6.517260e-18 	 4.493576e-03 	 2.999853e-19 
800 	 5.822255e-02 	 -3.765307e-18 	 2.476975e-02 	 5.209994e-20 	 8.855780e-03 	 1.612918e-18 	 4.500834e-03 	 3.021699e-19 
801 	 3.645743e-02 	 3.014342e-18 	 2.478917e-02 	 5.702061e-20 	 2.442902e-02 	 3.115408e-19 	 4.533937e-03 	 3.021854e-19 
802 	 6.205693e-02 	 6.063919e-18 	 2.485097e-02 	 6.698230e-20 	 1.604291e-02 	 7.234707e-18 	 4.553023e-03 	 3.136822e-19 
803 	 3.405985e-02 	 4.848900e-18 	 2.486622e-02 	 7.489938e-20 	 1.896543e-03 	 2.232988e-18 	 4.548625e-03 	 3.168598e-19 
804 	 1.891948e-02 	 -8.535846e-18 	 2.485639e-02 	 6.066674e-20 	 -2.472905e-02 	 -7.649649e-19 	 4.500232e-03 	 3.150717e-19 
805 	 5.489101e-02 	 1.675980e-18 	 2.490595e-02 	 6.333228e-20 	 3.836780e-02 	 -7.585400e-18 	 4.556120e-03 	 3.020346e-19 
806 	 3.631281e-02 	 8.775555e-19 	 2.492474e-02 	 6.467367e-20 	 2.102389e-02 	 -3.065214e-19 	 4.583249e-03 	 3.010320e-19 
807 	 2.924672e-02 	 -5.774277e-20 	 2.493185e-02 	 6.447232e-20 	 1.313124e-02 	 2.909610e-18 	 4.597308e-03 	 3.053225e-19 
808 	 -7.973198e-03 	 2.051506e-18 	 2.487782e-02 	 6.773510e-20 	 6.901639e-03 	 -1.770864e-18 	 4.601092e-03 	 3.019133e-19 
809 	 -9.683535e-03 	 -2.301885e-18 	 2.482116e-02 	 6.385048e-20 	 2.298680e-02 	 2.053961e-18 	 4.631233e-03 	 3.047855e-19 
810 	 -1.939321e-02 	 -3.410820e-18 	 2.474880e-02 	 5.816362e-20 	 3.260166e-02 	 2.683400e-18 	 4.677011e-03 	 3.086785e-19 
811 	 -1.146214e-02 	 1.614905e-18 	 2.468963e-02 	 6.070732e-20 	 6.507208e-02 	 9.168536e-18 	 4.775696e-03 	 3.231554e-19 
812 	 -3.842885e-02 	 -3.607001e-19 	 2.458666e-02 	 6.001987e-20 	 6.771494e-02 	 3.551264e-18 	 4.878370e-03 	 3.284215e-19 
813 	 -1.059761e-02 	 -2.022226e-18 	 2.452936e-02 	 5.662859e-20 	 1.081671e-01 	 4.791237e-18 	 5.046592e-03 	 3.356899e-19 
814 	 -2.149788e-02 	 3.300004e-19 	 2.445452e-02 	 5.707309e-20 	 7.032816e-02 	 -4.934458e-18 	 5.152741e-03 	 3.271205e-19 
815 	 -1.731851e-02 	 3.765884e-18 	 2.438671e-02 	 6.309389e-20 	 7.011312e-02 	 -4.236420e-19 	 5.258197e-03 	 3.259018e-19 
816 	 -1.230454e-02 	 -1.828624e-19 	 2.432724e-02 	 6.269526e-20 	 4.946767e-02 	 -1.619611e-18 	 5.329849e-03 	 3.227486e-19 
817 	 1.158561e-02 	 -3.291923e-18 	 2.430662e-02 	 5.726707e-20 	 1.577250e-02 	 -9.043091e-18 	 5.346746e-03 	 3.075935e-19 
818 	 1.793077e-02 	 3.197756e-18 	 2.429632e-02 	 6.234056e-20 	 1.972870e-02 	 -2.740622e-18 	 5.369981e-03 	 3.026691e-19 
819 	 7.355030e-03 	 1.027333e-17 	 2.426900e-02 	 7.880990e-20 	 4.485127e-02 	 1.451626e-18 	 5.433660e-03 	 3.045222e-19 
820 	 7.355030e-03 	 1.027333e-17 	 2.424176e-02 	 9.522619e-20 	 4.485127e-02 	 1.451626e-18 	 5.497134e-03 	 3.063694e-19 
821 	 -2.748433e-02 	 2.230259e-18 	 2.415860e-02 	 9.865872e-20 	 4.206615e-02 	 3.579206e-18 	 5.555927e-03 	 3.116312e-19 
822 	 -2.748433e-02 	 2.230259e-18 	 2.407570e-02 	 1.020802e-19 	 4.206615e-02 	 3.579206e-18 	 5.614531e-03 	 3.168761e-19 
823 	 -2.748433e-02 	 2.230259e-18 	 2.399308e-02 	 1.054908e-19 	 4.206615e-02 	 3.579206e-18 	 5.672947e-03 	 3.221042e-19 
824 	 -2.202973e-02 	 5.391201e-19 	 2.391944e-02 	 1.061846e-19 	 2.402254e-02 	 -4.705739e-18 	 5.702306e-03 	 3.140597e-19 
825 	 9.619007e-05 	 2.840405e-18 	 2.388138e-02 	 1.105523e-19 	 3.620481e-02 	 2.456186e-18 	 5.751032e-03 	 3.174816e-19 
826 	 -4.343046e-03 	 -5.946558e-18 	 2.383637e-02 	 1.008919e-19 	 1.484896e-02 	 -8.482209e-18 	 5.765543e-03 	 3.034470e-19 
827 	 1.740129e-02 	 -6.756430e-18 	 2.382612e-02 	 8.997257e-20 	 5.242075e-03 	 6.084248e-18 	 5.764709e-03 	 3.126521e-19 
828 	 5.231074e-02 	 -2.269388e-18 	 2.387141e-02 	 8.622160e-20 	 -1.023416e-02 	 1.491280e-18 	 5.739274e-03 	 3.145259e-19 
829 	 3.494595e-02 	 -1.865950e-18 	 2.388899e-02 	 8.312292e-20 	 -3.635372e-02 	 -6.364668e-18 	 5.672459e-03 	 3.039240e-19 
830 	 7.950167e-03 	 3.042253e-18 	 2.386373e-02 	 8.781250e-20 	 -2.628126e-02 	 2.570463e-18 	 5.621820e-03 	 3.075160e-19 
831 	 -3.628122e-03 	 -5.294301e-18 	 2.382023e-02 	 7.929650e-20 	 -1.566009e-02 	 -3.899782e-18 	 5.588146e-03 	 3.008589e-19 
832 	 -3.025232e-02 	 -2.871269e-18 	 2.373480e-02 	 7.463526e-20 	 -3.210942e-02 	 1.630653e-18 	 5.528592e-03 	 3.029597e-19 
833 	 -4.534301e-03 	 -2.623302e-18 	 2.369021e-02 	 7.037984e-20 	 -2.781895e-02 	 2.138037e-18 	 5.475993e-03 	 3.058541e-19 
834 	 3.822894e-02 	 -8.919113e-19 	 2.371311e-02 	 6.886442e-20 	 -1.534924e-02 	 6.193338e-18 	 5.443198e-03 	 3.151257e-19 
835 	 5.169789e-02 	 -3.149774e-18 	 2.375711e-02 	 6.380367e-20 	 -2.982046e-02 	 -2.900910e-18 	 5.387752e-03 	 3.100691e-19 
836 	 3.120068e-02 	 6.170138e-18 	 2.376880e-02 	 7.338975e-20 	 -3.103725e-02 	 1.068140e-18 	 5.330569e-03 	 3.112591e-19 
837 	 1.933002e-02 	 1.070368e-17 	 2.376184e-02 	 9.005165e-20 	 -1.782849e-02 	 7.144357e-18 	 5.294270e-03 	 3.219693e-19 
838 	 -1.013771e-02 	 9.646764e-22 	 2.370879e-02 	 8.991223e-20 	 -2.617074e-02 	 -1.116996e-18 	 5.245029e-03 	 3.197174e-19 
839 	 -1.013771e-02 	 9.646764e-22 	 2.365590e-02 	 8.977325e-20 	 -2.617074e-02 	 -1.116996e-18 	 5.195942e-03 	 3.174726e-19 
840 	 -9.206284e-03 	 -6.507409e-19 	 2.360464e-02 	 8.861801e-20 	 -1.326683e-02 	 -8.511322e-19 	 5.167139e-03 	 3.156495e-19 
841 	 -7.592094e-03 	 8.599501e-18 	 2.355604e-02 	 1.018748e-19 	 -2.050564e-02 	 -1.261556e-19 	 5.127150e-03 	 3.149613e-19 
842 	 8.652750e-04 	 3.505587e-18 	 2.352075e-02 	 1.071683e-19 	 8.463875e-03 	 -5.624131e-18 	 5.132339e-03 	 3.057248e-19 
843 	 3.440280e-02 	 -5.413607e-18 	 2.353765e-02 	 9.859569e-20 	 5.186096e-02 	 8.171672e-19 	 5.204899e-03 	 3.065189e-19 
844 	 3.440280e-02 	 -5.413607e-18 	 2.355450e-02 	 9.004964e-20 	 5.186096e-02 	 8.171672e-19 	 5.277234e-03 	 3.073106e-19 
845 	 1.409541e-02 	 5.400703e-18 	 2.353985e-02 	 9.827046e-20 	 4.825673e-02 	 -5.615096e-19 	 5.343766e-03 	 3.059657e-19 
846 	 1.409541e-02 	 5.400703e-18 	 2.352526e-02 	 1.064659e-19 	 4.825673e-02 	 -5.615096e-19 	 5.410092e-03 	 3.046249e-19 
847 	 2.609701e-02 	 2.212717e-18 	 2.352923e-02 	 1.097163e-19 	 6.383868e-02 	 -2.698793e-18 	 5.500260e-03 	 2.999900e-19 
848 	 5.878206e-02 	 -1.875561e-18 	 2.358355e-02 	 1.066573e-19 	 9.173970e-02 	 9.302722e-19 	 5.633140e-03 	 3.009612e-19 
849 	 2.801532e-02 	 -2.393867e-18 	 2.359036e-02 	 1.028103e-19 	 6.023369e-02 	 -1.644039e-18 	 5.717141e-03 	 2.979689e-19 
850 	 4.282863e-02 	 -4.425799e-19 	 2.361992e-02 	 1.019726e-19 	 6.754815e-02 	 -9.135407e-19 	 5.812120e-03 	 2.961079e-19 
851 	 4.282863e-02 	 -4.425799e-19 	 2.364938e-02 	 1.011373e-19 	 6.754815e-02 	 -9.135407e-19 	 5.906807e-03 	 2.942526e-19 
852 	 3.766541e-02 	 2.872527e-18 	 2.367084e-02 	 1.053814e-19 	 8.985852e-02 	 -2.894552e-18 	 6.035370e-03 	 2.893693e-19 
853 	 1.294019e-02 	 -2.622430e-18 	 2.365443e-02 	 1.012105e-19 	 8.860383e-02 	 -2.784124e-18 	 6.161621e-03 	 2.846697e-19 
854 	 -5.500861e-03 	 1.001988e-18 	 2.360992e-02 	 1.025857e-19 	 3.150005e-02 	 2.647595e-18 	 6.200306e-03 	 2.882773e-19 
855 	 -5.500861e-03 	 1.001988e-18 	 2.356554e-02 	 1.039567e-19 	 3.150005e-02 	 2.647595e-18 	 6.238873e-03 	 2.918738e-19 
856 	 1.853698e-02 	 -4.904831e-18 	 2.355789e-02 	 9.633302e-20 	 9.784854e-02 	 -1.882295e-18 	 6.378309e-03 	 2.885645e-19 
857 	 4.880839e-02 	 -4.015263e-19 	 2.359627e-02 	 9.557639e-20 	 9.517714e-02 	 8.483547e-18 	 6.513262e-03 	 3.010189e-19 
858 	 4.880839e-02 	 -4.015263e-19 	 2.363452e-02 	 9.482206e-20 	 9.517714e-02 	 8.483547e-18 	 6.647805e-03 	 3.134355e-19 
859 	 4.057701e-02 	 1.895272e-18 	 2.366019e-02 	 9.755002e-20 	 7.912050e-02 	 -5.849338e-19 	 6.757612e-03 	 3.120743e-19 
860 	 2.118898e-03 	 1.630335e-18 	 2.362760e-02 	 9.986890e-20 	 4.967872e-02 	 -2.360817e-18 	 6.822545e-03 	 3.080306e-19 
861 	 9.556384e-03 	 1.333936e-18 	 2.360635e-02 	 1.017331e-19 	 4.679627e-02 	 5.809182e-19 	 6.882929e-03 	 3.084429e-19 
862 	 2.922493e-03 	 3.228933e-18 	 2.357515e-02 	 1.064498e-19 	 3.143565e-02 	 3.679678e-18 	 6.919961e-03 	 3.135277e-19 
863 	 2.922493e-03 	 3.228933e-18 	 2.354405e-02 	 1.111523e-19 	 3.143565e-02 	 3.679678e-18 	 6.956883e-03 	 3.185972e-19 
864 	 1.402761e-03 	 8.189403e-19 	 2.351075e-02 	 1.122167e-19 	 5.294792e-02 	 2.186474e-18 	 7.026042e-03 	 3.214060e-19 
865 	 -2.137006e-02 	 4.409797e-18 	 2.344336e-02 	 1.186695e-19 	 1.246112e-02 	 9.396419e-19 	 7.034203e-03 	 3.223343e-19 
866 	 -3.640532e-02 	 4.112319e-18 	 2.335364e-02 	 1.246570e-19 	 1.846606e-02 	 -2.912288e-18 	 7.051342e-03 	 3.174848e-19 
867 	 -4.735538e-02 	 -1.441870e-18 	 2.324778e-02 	 1.223119e-19 	 1.954098e-02 	 -1.999751e-18 	 7.070039e-03 	 3.140159e-19 
868 	 -3.797582e-02 	 -2.992255e-18 	 2.315627e-02 	 1.176563e-19 	 1.052118e-02 	 -3.740832e-18 	 7.075198e-03 	 3.079548e-19 
869 	 -6.290909e-02 	 1.459226e-18 	 2.302781e-02 	 1.196587e-19 	 2.424171e-02 	 4.890287e-18 	 7.100819e-03 	 3.147941e-19 
870 	 -4.873226e-02 	 -1.406792e-18 	 2.292087e-02 	 1.173838e-19 	 4.646223e-02 	 3.603968e-18 	 7.159480e-03 	 3.196960e-19 
871 	 -5.862854e-02 	 -1.378817e-18 	 2.279952e-02 	 1.151573e-19 	 2.406328e-02 	 -2.088093e-18 	 7.184635e-03 	 3.161130e-19 
872 	 -5.862854e-02 	 -1.378817e-18 	 2.267852e-02 	 1.129374e-19 	 2.406328e-02 	 -2.088093e-18 	 7.209714e-03 	 3.125406e-19 
873 	 -6.486959e-02 	 7.907328e-18 	 2.254863e-02 	 1.245018e-19 	 9.117589e-04 	 -2.624840e-18 	 7.200370e-03 	 3.081825e-19 
874 	 -4.092716e-02 	 2.399082e-18 	 2.245459e-02 	 1.278715e-19 	 2.927294e-02 	 1.940856e-18 	 7.233070e-03 	 3.106013e-19 
875 	 -5.416426e-03 	 2.484369e-19 	 2.241336e-02 	 1.280499e-19 	 7.052882e-03 	 1.335175e-19 	 7.232804e-03 	 3.103393e-19 
876 	 1.446904e-02 	 2.850268e-18 	 2.240163e-02 	 1.320709e-19 	 5.213954e-02 	 -8.938812e-18 	 7.299136e-03 	 2.966773e-19 
877 	 1.446904e-02 	 2.850268e-18 	 2.238993e-02 	 1.360800e-19 	 5.213954e-02 	 -8.938812e-18 	 7.365272e-03 	 2.830557e-19 
878 	 1.990932e-02 	 -1.480444e-18 	 2.238627e-02 	 1.336993e-19 	 5.747976e-02 	 -1.583136e-18 	 7.439078e-03 	 2.803072e-19 
879 	 5.066860e-02 	 -4.371422e-19 	 2.242787e-02 	 1.328598e-19 	 3.351199e-02 	 4.082155e-18 	 7.477421e-03 	 2.858982e-19 
880 	 6.216624e-02 	 2.648263e-18 	 2.248622e-02 	 1.365535e-19 	 3.724217e-02 	 -8.289462e-18 	 7.521128e-03 	 2.733059e-19 
881 	 6.216624e-02 	 2.648263e-18 	 2.254440e-02 	 1.402364e-19 	 3.724217e-02 	 -8.289462e-18 	 7.564708e-03 	 2.607505e-19 
882 	 6.216624e-02 	 2.648263e-18 	 2.260241e-02 	 1.439084e-19 	 3.724217e-02 	 -8.289462e-18 	 7.608159e-03 	 2.482319e-19 
883 	 6.216624e-02 	 2.648263e-18 	 2.266025e-02 	 1.475698e-19 	 3.724217e-02 	 -8.289462e-18 	 7.651484e-03 	 2.357499e-19 
884 	 8.623515e-02 	 -3.868922e-18 	 2.275306e-02 	 1.417063e-19 	 4.379291e-02 	 -2.539844e-18 	 7.704245e-03 	 2.316979e-19 
885 	 7.925188e-02 	 3.100460e-18 	 2.283542e-02 	 1.460193e-19 	 1.921002e-02 	 -1.157319e-18 	 7.721017e-03 	 2.296731e-19 
886 	 8.213825e-02 	 -1.597063e-18 	 2.292175e-02 	 1.434821e-19 	 1.888550e-02 	 7.489026e-19 	 7.737268e-03 	 2.304289e-19 
887 	 3.251652e-02 	 -1.590639e-18 	 2.293569e-02 	 1.409616e-19 	 3.322385e-02 	 -4.820349e-18 	 7.774313e-03 	 2.230877e-19 
888 	 3.251652e-02 	 -1.590639e-18 	 2.294960e-02 	 1.384484e-19 	 3.322385e-02 	 -4.820349e-18 	 7.811250e-03 	 2.157677e-19 
889 	 -1.026510e-03 	 3.366882e-18 	 2.291485e-02 	 1.431273e-19 	 5.214017e-02 	 -6.170583e-18 	 7.875494e-03 	 2.065121e-19 
890 	 2.158841e-02 	 1.677308e-18 	 2.291293e-02 	 1.453475e-19 	 6.822412e-02 	 -3.640778e-19 	 7.962830e-03 	 2.056864e-19 
891 	 2.730187e-02 	 7.539338e-19 	 2.291927e-02 	 1.462270e-19 	 4.738023e-02 	 -1.418163e-18 	 8.019791e-03 	 2.033398e-19 
892 	 4.520645e-02 	 -2.596710e-18 	 2.295143e-02 	 1.422689e-19 	 4.693770e-02 	 -6.756855e-18 	 8.075950e-03 	 1.932962e-19 
893 	 5.319976e-03 	 2.215830e-18 	 2.292603e-02 	 1.452567e-19 	 5.211847e-02 	 2.365836e-19 	 8.139412e-03 	 1.933586e-19 
894 	 -9.363512e-03 	 1.597636e-18 	 2.287957e-02 	 1.473465e-19 	 5.543011e-02 	 2.381229e-18 	 8.207456e-03 	 1.965066e-19 
895 	 -2.730253e-02 	 -6.292404e-18 	 2.280747e-02 	 1.380940e-19 	 7.579489e-02 	 3.466770e-18 	 8.304564e-03 	 2.012053e-19 
896 	 -2.644111e-03 	 -4.559526e-18 	 2.277095e-02 	 1.313542e-19 	 1.077205e-01 	 2.357387e-18 	 8.447198e-03 	 2.042988e-19 
897 	 1.329499e-02 	 -2.371831e-18 	 2.275737e-02 	 1.277680e-19 	 1.434250e-01 	 9.038364e-19 	 8.640576e-03 	 2.053010e-19 
898 	 2.803217e-02 	 3.464767e-18 	 2.276492e-02 	 1.325419e-19 	 1.038605e-01 	 4.212326e-18 	 8.776799e-03 	 2.110335e-19 
899 	 -9.076434e-05 	 2.055801e-18 	 2.273227e-02 	 1.352895e-19 	 9.125880e-02 	 7.157742e-18 	 8.894631e-03 	 2.209574e-19 
900 	 -9.076434e-05 	 2.055801e-18 	 2.269971e-02 	 1.380291e-19 	 9.125880e-02 	 7.157742e-18 	 9.012126e-03 	 2.308529e-19 
901 	 1.952391e-02 	 4.257721e-18 	 2.269519e-02 	 1.438976e-19 	 1.253671e-01 	 -4.741377e-18 	 9.177874e-03 	 2.237700e-19 
902 	 1.952391e-02 	 4.257721e-18 	 2.269068e-02 	 1.497494e-19 	 1.253671e-01 	 -4.741377e-18 	 9.343150e-03 	 2.167072e-19 
903 	 2.657161e-02 	 -1.257827e-18 	 2.269619e-02 	 1.477500e-19 	 1.202063e-01 	 -3.164933e-18 	 9.500626e-03 	 2.119037e-19 
904 	 3.072548e-02 	 3.383259e-18 	 2.270758e-02 	 1.523394e-19 	 7.987211e-02 	 5.343377e-18 	 9.600444e-03 	 2.191824e-19 
905 	 5.315751e-02 	 4.004861e-18 	 2.275071e-02 	 1.577962e-19 	 6.496050e-02 	 -2.670350e-19 	 9.678858e-03 	 2.184937e-19 
906 	 6.720220e-02 	 1.580373e-18 	 2.281358e-02 	 1.598084e-19 	 7.969202e-02 	 6.562100e-19 	 9.777886e-03 	 2.191128e-19 
907 	 5.769497e-02 	 2.087809e-18 	 2.286285e-02 	 1.625315e-19 	 8.189865e-02 	 6.924505e-18 	 9.879752e-03 	 2.285837e-19 
908 	 7.686232e-02 	 -1.599546e-19 	 2.293901e-02 	 1.620767e-19 	 5.816765e-02 	 2.155019e-18 	 9.947859e-03 	 2.313008e-19 
909 	 8.247766e-02 	 4.591590e-18 	 2.302287e-02 	 1.683154e-19 	 6.515928e-02 	 -5.106458e-18 	 1.002562e-02 	 2.237829e-19 
910 	 8.247766e-02 	 4.591590e-18 	 2.310649e-02 	 1.745367e-19 	 6.515928e-02 	 -5.106458e-18 	 1.010317e-02 	 2.162860e-19 
911 	 8.247766e-02 	 4.591590e-18 	 2.318988e-02 	 1.807404e-19 	 6.515928e-02 	 -5.106458e-18 	 1.018049e-02 	 2.088103e-19 
912 	 1.004495e-01 	 -3.391164e-18 	 2.329824e-02 	 1.757307e-19 	 7.662543e-02 	 -6.184805e-18 	 1.027368e-02 	 1.998431e-19 
913 	 7.923228e-02 	 -2.591999e-19 	 2.337657e-02 	 1.751215e-19 	 6.539762e-02 	 -2.308949e-18 	 1.035089e-02 	 1.963294e-19 
914 	 5.995787e-02 	 8.963486e-18 	 2.342774e-02 	 1.874130e-19 	 3.499181e-02 	 2.794498e-18 	 1.038535e-02 	 1.999632e-19 
915 	 1.057052e-01 	 -5.006969e-18 	 2.354265e-02 	 1.801582e-19 	 9.511736e-02 	 -2.584935e-18 	 1.050369e-02 	 1.960736e-19 
916 	 7.257953e-02 	 3.542334e-18 	 2.361104e-02 	 1.848475e-19 	 9.597357e-02 	 -8.687003e-19 	 1.062289e-02 	 1.945886e-19 
917 	 2.181497e-02 	 3.165448e-18 	 2.360854e-02 	 1.889987e-19 	 9.068172e-02 	 -3.487852e-18 	 1.073440e-02 	 1.894599e-19 
918 	 2.902191e-02 	 1.906352e-18 	 2.361607e-02 	 1.913873e-19 	 7.517898e-02 	 2.838334e-18 	 1.082403e-02 	 1.931440e-19 
919 	 1.859532e-02 	 4.490190e-19 	 2.360910e-02 	 1.917451e-19 	 4.657900e-02 	 -1.179572e-18 	 1.087369e-02 	 1.912374e-19 
920 	 2.059113e-02 	 -4.342835e-18 	 2.360491e-02 	 1.854558e-19 	 3.125754e-02 	 -4.468653e-18 	 1.090196e-02 	 1.847743e-19 
921 	 2.059113e-02 	 -4.342835e-18 	 2.360074e-02 	 1.791839e-19 	 3.125754e-02 	 -4.468653e-18 	 1.093015e-02 	 1.783291e-19 
922 	 8.361854e-03 	 -8.033403e-18 	 2.357966e-02 	 1.678249e-19 	 2.847443e-02 	 1.828587e-18 	 1.095442e-02 	 1.806116e-19 
923 	 -4.044143e-02 	 1.569394e-18 	 2.349123e-02 	 1.697607e-19 	 2.995830e-02 	 4.115953e-19 	 1.098067e-02 	 1.809307e-19 
924 	 -3.843790e-03 	 -1.703438e-18 	 2.345353e-02 	 1.671770e-19 	 4.922484e-02 	 3.311334e-18 	 1.103342e-02 	 1.852485e-19 
925 	 3.845734e-02 	 3.967826e-19 	 2.347419e-02 	 1.674933e-19 	 4.584067e-02 	 2.320327e-18 	 1.108136e-02 	 1.881894e-19 
926 	 5.267601e-02 	 2.626288e-18 	 2.351436e-02 	 1.708754e-19 	 6.011658e-02 	 -3.461416e-18 	 1.114881e-02 	 1.831693e-19 
927 	 3.016856e-02 	 1.893898e-18 	 2.352350e-02 	 1.732422e-19 	 6.254662e-02 	 -3.885727e-18 	 1.121941e-02 	 1.775801e-19 
928 	 2.914128e-02 	 -2.661064e-18 	 2.353121e-02 	 1.693542e-19 	 5.721640e-02 	 1.417159e-18 	 1.128251e-02 	 1.792805e-19 
929 	 -1.701100e-02 	 4.777828e-18 	 2.347567e-02 	 1.756672e-19 	 4.662014e-02 	 -2.944496e-18 	 1.133092e-02 	 1.750014e-19 
930 	 -3.266066e-02 	 3.159119e-20 	 2.339888e-02 	 1.754701e-19 	 -1.363598e-02 	 4.437198e-19 	 1.129676e-02 	 1.753690e-19 
931 	 -1.515083e-02 	 -3.327684e-18 	 2.334621e-02 	 1.706844e-19 	 -1.663437e-02 	 -2.599408e-18 	 1.125860e-02 	 1.715783e-19 
932 	 -2.008446e-02 	 2.870752e-18 	 2.328696e-02 	 1.743680e-19 	 -3.670101e-02 	 2.290210e-18 	 1.119317e-02 	 1.744686e-19 
933 	 -4.618873e-02 	 -4.699314e-19 	 2.319231e-02 	 1.734902e-19 	 6.420681e-04 	 2.592716e-18 	 1.117880e-02 	 1.777633e-19 
934 	 -5.611377e-02 	 1.297404e-18 	 2.308441e-02 	 1.750193e-19 	 9.531809e-03 	 -1.966288e-18 	 1.117656e-02 	 1.748462e-19 
935 	 -6.724893e-02 	 1.370767e-18 	 2.296168e-02 	 1.766440e-19 	 -1.252351e-02 	 -8.201789e-19 	 1.114436e-02 	 1.734942e-19 
936 	 -6.724893e-02 	 1.370767e-18 	 2.283927e-02 	 1.782642e-19 	 -1.252351e-02 	 -8.201789e-19 	 1.111224e-02 	 1.721460e-19 
937 	 -6.724893e-02 	 1.370767e-18 	 2.271720e-02 	 1.798801e-19 	 -1.252351e-02 	 -8.201789e-19 	 1.108022e-02 	 1.708014e-19 
938 	 -7.385664e-02 	 -2.219779e-18 	 2.258652e-02 	 1.766329e-19 	 1.289200e-02 	 5.867742e-18 	 1.108267e-02 	 1.785104e-19 
939 	 -6.617183e-02 	 -3.436716e-18 	 2.246658e-02 	 1.717500e-19 	 1.305610e-02 	 -1.634334e-18 	 1.108534e-02 	 1.760606e-19 
940 	 -7.461967e-02 	 5.783157e-19 	 2.233556e-02 	 1.722987e-19 	 2.046398e-02 	 -1.222020e-17 	 1.109799e-02 	 1.593315e-19 
941 	 -6.949072e-02 	 1.743319e-18 	 2.221180e-02 	 1.744160e-19 	 -2.774061e-02 	 -4.540766e-18 	 1.104565e-02 	 1.529971e-19 
942 	 -9.576530e-02 	 5.114340e-19 	 2.205302e-02 	 1.748696e-19 	 -3.716976e-02 	 -2.181790e-18 	 1.098076e-02 	 1.498547e-19 
943 	 -9.576530e-02 	 5.114340e-19 	 2.189466e-02 	 1.753219e-19 	 -3.716976e-02 	 -2.181790e-18 	 1.091604e-02 	 1.467208e-19 
944 	 -7.751783e-02 	 -3.299076e-19 	 2.176122e-02 	 1.746438e-19 	 -1.652136e-02 	 -1.255533e-18 	 1.087921e-02 	 1.448386e-19 
945 	 -7.751783e-02 	 -3.299076e-19 	 2.162814e-02 	 1.739674e-19 	 -1.652136e-02 	 -1.255533e-18 	 1.084248e-02 	 1.429614e-19 
946 	 -5.911601e-02 	 -3.618523e-18 	 2.152005e-02 	 1.688905e-19 	 -3.115142e-02 	 -1.249510e-18 	 1.078626e-02 	 1.410973e-19 
947 	 -5.911601e-02 	 -3.618523e-18 	 2.141224e-02 	 1.638271e-19 	 -3.115142e-02 	 -1.249510e-18 	 1.073020e-02 	 1.392382e-19 
948 	 -1.549276e-02 	 -4.196693e-18 	 2.136297e-02 	 1.580053e-19 	 -2.379560e-02 	 2.394614e-18 	 1.068410e-02 	 1.422494e-19 
949 	 2.162414e-02 	 -5.671709e-18 	 2.136332e-02 	 1.502323e-19 	 -3.504455e-02 	 -3.987455e-18 	 1.062313e-02 	 1.367431e-19 
950 	 3.864602e-03 	 2.472585e-18 	 2.134002e-02 	 1.533247e-19 	 -3.014250e-02 	 -1.829089e-18 	 1.056885e-02 	 1.341255e-19 
951 	 2.670995e-03 	 -1.388673e-18 	 2.131519e-02 	 1.512741e-19 	 -1.710812e-02 	 -4.573560e-18 	 1.053204e-02 	 1.278653e-19 
952 	 -2.854683e-02 	 3.148777e-18 	 2.124897e-02 	 1.552549e-19 	 -2.700915e-02 	 1.847159e-18 	 1.048219e-02 	 1.301486e-19 
953 	 -4.579988e-02 	 5.150431e-19 	 2.116005e-02 	 1.557321e-19 	 -3.297859e-02 	 2.777431e-19 	 1.042455e-02 	 1.303443e-19 
