#Beta=5.450000e+00, Nt=6, Ns=12^3 
#Iter 	 TraceF3iF3iMinusF4iF4i.real 	 TraceF3iF3iMinusF4iF4i.imag 	 AvgTraceF3iF3iMinusF4iF4i.real 	 AvgTraceF3iF3iMinusF4iF4i.imag 	 TraceF4iF3iPlusF3iF4i.real 	 TraceF4iF3iPlusF3iF4i.imag 	 AvgTraceF4iF3iPlusF3iF4i.real 	 AvgTraceF4iF3iPlusF3iF4i.imag 
636 	 -2.455203e-02 	 1.315101e-18 	 2.753407e-02 	 1.669160e-19 	 -5.788885e-02 	 5.988544e-18 	 -2.113088e-02 	 2.431470e-19 
637 	 -1.118217e-02 	 4.266621e-18 	 2.744568e-02 	 1.762761e-19 	 -7.907806e-02 	 -3.582217e-18 	 -2.126318e-02 	 2.344133e-19 
638 	 -8.164447e-03 	 2.709428e-18 	 2.736456e-02 	 1.820463e-19 	 -6.409160e-02 	 -2.960809e-18 	 -2.136074e-02 	 2.271349e-19 
639 	 -2.906731e-02 	 -2.361578e-18 	 2.723631e-02 	 1.762654e-19 	 -3.670685e-02 	 -3.611999e-18 	 -2.139562e-02 	 2.184096e-19 
640 	 -3.977978e-02 	 -1.559241e-18 	 2.708434e-02 	 1.723300e-19 	 -5.986144e-02 	 -5.332668e-18 	 -2.148284e-02 	 2.058221e-19 
641 	 -9.043143e-02 	 -3.630394e-18 	 2.681847e-02 	 1.637265e-19 	 -5.470487e-02 	 -1.700591e-18 	 -2.155800e-02 	 2.015090e-19 
642 	 -6.011562e-02 	 -2.387605e-18 	 2.662223e-02 	 1.579673e-19 	 -5.727583e-02 	 1.458988e-18 	 -2.163863e-02 	 2.043475e-19 
643 	 8.195462e-03 	 7.532031e-19 	 2.658073e-02 	 1.593080e-19 	 -2.786894e-02 	 -3.846910e-18 	 -2.165266e-02 	 1.952231e-19 
644 	 -2.106306e-02 	 -2.855550e-18 	 2.647367e-02 	 1.525330e-19 	 -2.819660e-02 	 5.378513e-18 	 -2.166737e-02 	 2.068709e-19 
645 	 -5.219802e-02 	 3.296461e-18 	 2.629727e-02 	 1.595822e-19 	 -3.237154e-02 	 1.138078e-18 	 -2.169137e-02 	 2.089588e-19 
646 	 -7.570476e-02 	 1.600525e-18 	 2.606908e-02 	 1.628057e-19 	 -3.280040e-02 	 -2.819930e-18 	 -2.171622e-02 	 2.021828e-19 
647 	 -9.899612e-02 	 -2.558562e-19 	 2.578992e-02 	 1.618712e-19 	 -1.536179e-02 	 -3.774630e-19 	 -2.170204e-02 	 2.008889e-19 
648 	 -4.443368e-02 	 3.850430e-18 	 2.563352e-02 	 1.700863e-19 	 -1.935607e-02 	 2.803198e-18 	 -2.169681e-02 	 2.066847e-19 
649 	 -1.990373e-02 	 -4.594650e-19 	 2.553232e-02 	 1.686873e-19 	 -2.114124e-02 	 -2.198521e-18 	 -2.169558e-02 	 2.013398e-19 
650 	 -2.988033e-02 	 -7.165586e-18 	 2.540946e-02 	 1.524250e-19 	 -2.469583e-02 	 4.093198e-18 	 -2.170223e-02 	 2.099692e-19 
651 	 -4.865495e-02 	 -3.917977e-18 	 2.524560e-02 	 1.434197e-19 	 -4.942667e-03 	 7.582639e-18 	 -2.166515e-02 	 2.262804e-19 
652 	 -5.316075e-02 	 -3.107756e-18 	 2.507251e-02 	 1.362427e-19 	 -2.003968e-02 	 -6.642411e-18 	 -2.166156e-02 	 2.111177e-19 
653 	 -5.316075e-02 	 -3.107756e-18 	 2.490019e-02 	 1.290974e-19 	 -2.003968e-02 	 -6.642411e-18 	 -2.165799e-02 	 1.960219e-19 
654 	 -5.900971e-02 	 -1.116418e-18 	 2.471578e-02 	 1.263600e-19 	 -1.555476e-02 	 2.754007e-18 	 -2.164458e-02 	 2.016438e-19 
655 	 -2.948993e-02 	 -9.582413e-19 	 2.459690e-02 	 1.239815e-19 	 -4.555202e-02 	 2.313634e-18 	 -2.169701e-02 	 2.062754e-19 
656 	 -2.824443e-02 	 -1.152237e-18 	 2.448128e-02 	 1.211889e-19 	 -7.263835e-02 	 -2.098801e-18 	 -2.180847e-02 	 2.012314e-19 
657 	 4.443958e-03 	 -1.528823e-18 	 2.443753e-02 	 1.175862e-19 	 -9.454508e-02 	 -1.558039e-18 	 -2.196729e-02 	 1.973902e-19 
658 	 1.877739e-02 	 -2.436203e-18 	 2.442520e-02 	 1.120224e-19 	 -6.061109e-02 	 2.928015e-18 	 -2.205148e-02 	 2.033393e-19 
659 	 1.508006e-02 	 6.809130e-18 	 2.440488e-02 	 1.265813e-19 	 -4.284720e-02 	 5.486347e-18 	 -2.209669e-02 	 2.148241e-19 
660 	 2.725960e-02 	 -2.052965e-18 	 2.441107e-02 	 1.218535e-19 	 -1.719460e-02 	 4.226381e-19 	 -2.208605e-02 	 2.152749e-19 
661 	 -2.135749e-03 	 1.412429e-18 	 2.435361e-02 	 1.246469e-19 	 -1.379079e-02 	 -1.847159e-19 	 -2.206810e-02 	 2.144091e-19 
662 	 4.619913e-02 	 -3.762418e-18 	 2.440080e-02 	 1.162515e-19 	 -3.235571e-02 	 1.342202e-18 	 -2.209032e-02 	 2.168450e-19 
663 	 8.134775e-04 	 4.144083e-19 	 2.434996e-02 	 1.168941e-19 	 -2.492098e-02 	 2.470910e-18 	 -2.209642e-02 	 2.217029e-19 
664 	 1.827747e-02 	 -2.059595e-18 	 2.433690e-02 	 1.122135e-19 	 -3.086789e-02 	 -4.558167e-18 	 -2.211528e-02 	 2.114236e-19 
665 	 9.653174e-03 	 -2.710533e-18 	 2.430539e-02 	 1.061561e-19 	 3.809467e-04 	 5.841976e-18 	 -2.206701e-02 	 2.235063e-19 
666 	 -1.916503e-02 	 -2.394897e-18 	 2.421231e-02 	 1.008005e-19 	 1.403896e-02 	 2.626346e-18 	 -2.198969e-02 	 2.286516e-19 
667 	 -3.070769e-02 	 -2.289373e-18 	 2.409496e-02 	 9.569330e-20 	 5.335545e-02 	 6.388092e-19 	 -2.182870e-02 	 2.295280e-19 
668 	 -1.955707e-02 	 1.273621e-18 	 2.400188e-02 	 9.820488e-20 	 3.340825e-02 	 7.828341e-18 	 -2.171092e-02 	 2.457301e-19 
669 	 -3.964268e-03 	 -1.670932e-18 	 2.394238e-02 	 9.444076e-20 	 1.934226e-03 	 -3.239891e-18 	 -2.166061e-02 	 2.383139e-19 
670 	 -3.195956e-02 	 6.616750e-21 	 2.382369e-02 	 9.425429e-20 	 -6.057877e-03 	 -4.573727e-18 	 -2.162749e-02 	 2.280973e-19 
671 	 -3.195956e-02 	 6.616750e-21 	 2.370551e-02 	 9.406862e-20 	 -6.057877e-03 	 -4.573727e-18 	 -2.159450e-02 	 2.179239e-19 
672 	 -3.270764e-02 	 6.472900e-19 	 2.358624e-02 	 9.523822e-20 	 -1.619043e-02 	 -4.403735e-19 	 -2.158308e-02 	 2.165322e-19 
673 	 -3.494630e-02 	 -2.425859e-18 	 2.346275e-02 	 8.991945e-20 	 -1.540964e-02 	 4.484046e-19 	 -2.157005e-02 	 2.170213e-19 
674 	 -1.171550e-02 	 -5.598267e-19 	 2.338869e-02 	 8.855156e-20 	 -2.080532e-03 	 2.693774e-18 	 -2.152902e-02 	 2.222356e-19 
675 	 2.481524e-02 	 -2.962056e-18 	 2.339169e-02 	 8.214272e-20 	 -2.706956e-02 	 -4.296988e-18 	 -2.154066e-02 	 2.127414e-19 
676 	 2.626975e-02 	 4.609691e-18 	 2.339772e-02 	 9.163444e-20 	 -3.671416e-02 	 7.770116e-19 	 -2.157247e-02 	 2.139243e-19 
677 	 1.358719e-03 	 -4.826136e-18 	 2.335162e-02 	 8.134622e-20 	 -3.935351e-02 	 4.172422e-18 	 -2.160967e-02 	 2.222057e-19 
678 	 2.519551e-03 	 -5.237100e-18 	 2.330813e-02 	 7.024299e-20 	 -3.547809e-02 	 -2.207221e-18 	 -2.163862e-02 	 2.171338e-19 
679 	 -3.993416e-03 	 -1.185815e-18 	 2.325125e-02 	 6.762620e-20 	 -4.120988e-02 	 -4.331455e-18 	 -2.167940e-02 	 2.076576e-19 
680 	 -3.164530e-02 	 -9.190726e-19 	 2.313712e-02 	 6.557485e-20 	 -5.251212e-02 	 2.955455e-18 	 -2.174350e-02 	 2.133703e-19 
681 	 -3.164530e-02 	 -9.190726e-19 	 2.302346e-02 	 6.353202e-20 	 -5.251212e-02 	 2.955455e-18 	 -2.180733e-02 	 2.190593e-19 
682 	 -2.205618e-03 	 -8.767829e-18 	 2.297123e-02 	 4.524763e-20 	 -2.697489e-02 	 -8.044094e-18 	 -2.181803e-02 	 2.019513e-19 
683 	 4.304517e-02 	 3.489495e-19 	 2.301270e-02 	 4.587511e-20 	 -4.417686e-02 	 -5.471875e-18 	 -2.186423e-02 	 1.902285e-19 
684 	 6.823204e-02 	 1.514907e-18 	 2.310594e-02 	 4.890404e-20 	 -5.686852e-02 	 1.995735e-18 	 -2.193640e-02 	 1.939512e-19 
685 	 6.792843e-02 	 2.155205e-18 	 2.319817e-02 	 5.323799e-20 	 -7.015706e-02 	 -4.890287e-18 	 -2.203562e-02 	 1.834898e-19 
686 	 6.569063e-02 	 2.112084e-18 	 2.328542e-02 	 5.746561e-20 	 -4.475177e-02 	 -4.522863e-18 	 -2.208227e-02 	 1.738258e-19 
687 	 5.158877e-02 	 3.110844e-18 	 2.334342e-02 	 6.372253e-20 	 -2.435085e-02 	 2.986241e-18 	 -2.208691e-02 	 1.795890e-19 
688 	 6.814538e-02 	 -1.505910e-18 	 2.343504e-02 	 6.051265e-20 	 6.072389e-03 	 5.578287e-19 	 -2.202933e-02 	 1.803625e-19 
689 	 5.729999e-02 	 -1.908270e-18 	 2.350415e-02 	 5.649472e-20 	 1.421450e-02 	 7.094162e-20 	 -2.195536e-02 	 1.801392e-19 
690 	 4.973892e-02 	 2.542861e-18 	 2.355758e-02 	 6.155860e-20 	 2.114328e-03 	 3.980427e-19 	 -2.190634e-02 	 1.805830e-19 
691 	 5.096486e-02 	 6.700449e-19 	 2.361329e-02 	 6.279536e-20 	 3.325162e-02 	 1.997074e-18 	 -2.179423e-02 	 1.842750e-19 
692 	 6.162149e-02 	 4.694549e-19 	 2.369038e-02 	 6.362023e-20 	 2.252422e-02 	 -7.127458e-18 	 -2.170433e-02 	 1.694439e-19 
693 	 2.731695e-02 	 7.735319e-20 	 2.369772e-02 	 6.364803e-20 	 2.725083e-02 	 2.575984e-18 	 -2.160524e-02 	 1.743155e-19 
694 	 2.731695e-02 	 7.735319e-20 	 2.370504e-02 	 6.367572e-20 	 2.725083e-02 	 2.575984e-18 	 -2.150654e-02 	 1.791673e-19 
695 	 -3.852608e-03 	 -3.528590e-18 	 2.364948e-02 	 5.643325e-20 	 4.117288e-02 	 -1.289498e-18 	 -2.138017e-02 	 1.762063e-19 
696 	 -3.982986e-02 	 4.535141e-18 	 2.352175e-02 	 6.544473e-20 	 3.147792e-02 	 2.705821e-18 	 -2.127381e-02 	 1.812961e-19 
697 	 -3.982986e-02 	 4.535141e-18 	 2.339454e-02 	 7.442003e-20 	 3.147792e-02 	 2.705821e-18 	 -2.116789e-02 	 1.863654e-19 
698 	 -3.982986e-02 	 4.535141e-18 	 2.326784e-02 	 8.335935e-20 	 3.147792e-02 	 2.705821e-18 	 -2.106238e-02 	 1.914144e-19 
699 	 -3.982986e-02 	 4.535141e-18 	 2.314164e-02 	 9.226291e-20 	 3.147792e-02 	 2.705821e-18 	 -2.095730e-02 	 1.964432e-19 
700 	 -5.068938e-02 	 -2.021026e-18 	 2.299427e-02 	 8.804477e-20 	 3.562374e-02 	 2.305603e-19 	 -2.084437e-02 	 1.965113e-19 
701 	 -4.073342e-02 	 -1.927282e-18 	 2.286733e-02 	 8.403017e-20 	 1.891582e-02 	 3.703019e-18 	 -2.076516e-02 	 2.034964e-19 
702 	 -5.815156e-02 	 1.873083e-18 	 2.270626e-02 	 8.758694e-20 	 1.281788e-02 	 1.537961e-18 	 -2.069840e-02 	 2.061494e-19 
703 	 -2.420992e-02 	 -3.647306e-18 	 2.261317e-02 	 8.017644e-20 	 7.837764e-03 	 -4.950186e-18 	 -2.064178e-02 	 1.959186e-19 
704 	 -4.816241e-02 	 -1.589593e-18 	 2.247302e-02 	 7.686996e-20 	 3.426270e-02 	 -3.114739e-18 	 -2.053306e-02 	 1.893628e-19 
705 	 -3.447925e-02 	 3.610455e-19 	 2.236046e-02 	 7.743157e-20 	 4.143352e-02 	 -6.875314e-18 	 -2.041059e-02 	 1.754010e-19 
706 	 -7.091290e-02 	 2.928557e-18 	 2.217649e-02 	 8.305510e-20 	 3.921305e-02 	 9.403111e-19 	 -2.029299e-02 	 1.769097e-19 
707 	 -7.735341e-02 	 2.490311e-18 	 2.198057e-02 	 8.779379e-20 	 1.822860e-02 	 9.530271e-19 	 -2.021716e-02 	 1.784375e-19 
708 	 -7.735341e-02 	 2.490311e-18 	 2.178541e-02 	 9.251386e-20 	 1.822860e-02 	 9.530271e-19 	 -2.014163e-02 	 1.799593e-19 
709 	 -1.155790e-01 	 -1.219359e-18 	 2.151607e-02 	 8.994156e-20 	 2.365160e-02 	 -1.971642e-18 	 -2.005576e-02 	 1.757405e-19 
710 	 -1.353417e-01 	 3.762411e-18 	 2.120911e-02 	 9.712839e-20 	 3.473755e-02 	 -2.046264e-18 	 -1.994853e-02 	 1.713921e-19 
711 	 -1.353417e-01 	 3.762411e-18 	 2.090335e-02 	 1.042871e-19 	 3.473755e-02 	 -2.046264e-18 	 -1.984172e-02 	 1.670607e-19 
712 	 -1.353417e-01 	 3.762411e-18 	 2.059877e-02 	 1.114180e-19 	 3.473755e-02 	 -2.046264e-18 	 -1.973533e-02 	 1.627463e-19 
713 	 -8.754392e-02 	 9.875241e-19 	 2.038838e-02 	 1.131225e-19 	 4.771818e-02 	 -7.027236e-20 	 -1.960410e-02 	 1.622929e-19 
714 	 -1.033032e-01 	 -5.386764e-21 	 2.014820e-02 	 1.128924e-19 	 -4.470532e-03 	 1.077844e-18 	 -1.957471e-02 	 1.640707e-19 
715 	 -1.063043e-01 	 3.413854e-18 	 1.990314e-02 	 1.192896e-19 	 -3.053336e-03 	 -1.031431e-17 	 -1.954270e-02 	 1.437638e-19 
716 	 -8.176155e-02 	 2.503256e-18 	 1.970650e-02 	 1.239007e-19 	 2.649890e-02 	 -9.988714e-20 	 -1.945364e-02 	 1.432925e-19 
717 	 -1.015139e-01 	 -4.802278e-19 	 1.947248e-02 	 1.227345e-19 	 8.979510e-03 	 3.358350e-18 	 -1.939875e-02 	 1.494992e-19 
718 	 -9.384360e-02 	 9.970467e-19 	 1.925414e-02 	 1.244191e-19 	 1.492279e-02 	 -3.909820e-18 	 -1.933262e-02 	 1.416777e-19 
719 	 -9.384360e-02 	 9.970467e-19 	 1.903665e-02 	 1.260972e-19 	 1.492279e-02 	 -3.909820e-18 	 -1.926674e-02 	 1.338864e-19 
720 	 -1.113850e-01 	 -1.883616e-18 	 1.878632e-02 	 1.222398e-19 	 5.417229e-03 	 7.328404e-19 	 -1.921937e-02 	 1.350360e-19 
721 	 -1.113850e-01 	 -1.883616e-18 	 1.853695e-02 	 1.183971e-19 	 5.417229e-03 	 7.328404e-19 	 -1.917217e-02 	 1.361812e-19 
722 	 -9.659804e-02 	 7.126479e-18 	 1.831681e-02 	 1.317969e-19 	 2.261466e-02 	 1.206008e-18 	 -1.909227e-02 	 1.382268e-19 
723 	 -5.839817e-02 	 -4.164516e-18 	 1.817040e-02 	 1.235978e-19 	 1.461439e-03 	 4.867030e-18 	 -1.905305e-02 	 1.472512e-19 
724 	 -5.839817e-02 	 -4.164516e-18 	 1.802456e-02 	 1.154300e-19 	 1.461439e-03 	 4.867030e-18 	 -1.901397e-02 	 1.562413e-19 
725 	 -5.839817e-02 	 -4.164516e-18 	 1.787927e-02 	 1.072932e-19 	 1.461439e-03 	 4.867030e-18 	 -1.897504e-02 	 1.651972e-19 
726 	 -3.612962e-02 	 3.809212e-18 	 1.777678e-02 	 1.143177e-19 	 2.589064e-03 	 2.161042e-18 	 -1.893413e-02 	 1.689843e-19 
727 	 -5.138914e-02 	 -4.948732e-18 	 1.764579e-02 	 1.047286e-19 	 -1.374325e-02 	 -2.098132e-18 	 -1.892429e-02 	 1.646906e-19 
728 	 -3.256080e-02 	 2.197491e-18 	 1.755088e-02 	 1.086847e-19 	 1.938832e-02 	 1.811354e-18 	 -1.885187e-02 	 1.678033e-19 
729 	 -3.256080e-02 	 2.197491e-18 	 1.745633e-02 	 1.126259e-19 	 1.938832e-02 	 1.811354e-18 	 -1.877972e-02 	 1.709044e-19 
730 	 1.698392e-02 	 7.425446e-18 	 1.745544e-02 	 1.263976e-19 	 1.592925e-02 	 1.308404e-18 	 -1.871435e-02 	 1.730466e-19 
731 	 -7.605059e-03 	 -3.153828e-18 	 1.740833e-02 	 1.202318e-19 	 -2.665098e-04 	 -3.581883e-18 	 -1.867968e-02 	 1.659884e-19 
732 	 -8.426349e-03 	 -4.658313e-18 	 1.735986e-02 	 1.112664e-19 	 -2.159334e-02 	 7.188612e-18 	 -1.868514e-02 	 1.791641e-19 
733 	 1.134072e-04 	 -2.593772e-18 	 1.732757e-02 	 1.062008e-19 	 -6.388791e-03 	 1.252187e-18 	 -1.866212e-02 	 1.811735e-19 
734 	 -1.691984e-02 	 1.691974e-18 	 1.726355e-02 	 1.091649e-19 	 -3.086667e-02 	 -1.809681e-18 	 -1.868493e-02 	 1.774523e-19 
735 	 -2.941747e-02 	 2.553125e-20 	 1.717646e-02 	 1.090088e-19 	 -3.909532e-02 	 -6.355968e-18 	 -1.872301e-02 	 1.652630e-19 
736 	 -2.941747e-02 	 2.553125e-20 	 1.708969e-02 	 1.088534e-19 	 -3.909532e-02 	 -6.355968e-18 	 -1.876095e-02 	 1.531192e-19 
737 	 -4.400966e-02 	 -9.715396e-19 	 1.697613e-02 	 1.068452e-19 	 -5.154124e-02 	 2.965159e-18 	 -1.882188e-02 	 1.583461e-19 
738 	 -5.391395e-02 	 7.861936e-19 	 1.684460e-02 	 1.081056e-19 	 -7.652570e-02 	 -2.078556e-18 	 -1.892893e-02 	 1.541960e-19 
739 	 -1.698334e-02 	 -5.206076e-19 	 1.678196e-02 	 1.069413e-19 	 -7.605932e-02 	 -1.740078e-19 	 -1.903473e-02 	 1.535882e-19 
740 	 -6.494303e-03 	 -1.197171e-18 	 1.673894e-02 	 1.045308e-19 	 -1.031675e-01 	 -5.473882e-18 	 -1.919024e-02 	 1.431862e-19 
741 	 -3.690270e-02 	 -4.243204e-18 	 1.663997e-02 	 9.650912e-20 	 -7.513731e-02 	 -2.242023e-20 	 -1.929347e-02 	 1.428807e-19 
742 	 -5.702068e-02 	 7.150971e-18 	 1.650431e-02 	 1.095008e-19 	 -6.484684e-02 	 -1.730708e-18 	 -1.937736e-02 	 1.394302e-19 
743 	 -2.917336e-02 	 3.852784e-19 	 1.642034e-02 	 1.100077e-19 	 -7.393564e-02 	 -3.416575e-19 	 -1.947765e-02 	 1.385459e-19 
744 	 -2.591065e-02 	 -8.152154e-18 	 1.634267e-02 	 9.484778e-20 	 -5.296936e-02 	 5.749451e-18 	 -1.953910e-02 	 1.488411e-19 
745 	 -6.849377e-02 	 -2.052395e-18 	 1.618729e-02 	 9.091510e-20 	 2.728995e-03 	 8.615057e-19 	 -1.949832e-02 	 1.501463e-19 
746 	 -5.497852e-02 	 5.156014e-18 	 1.605719e-02 	 1.001749e-19 	 8.496739e-03 	 2.118210e-18 	 -1.944714e-02 	 1.537443e-19 
747 	 -1.650680e-02 	 6.572526e-18 	 1.599777e-02 	 1.119857e-19 	 3.692916e-02 	 -4.086505e-18 	 -1.934426e-02 	 1.460066e-19 
748 	 1.080305e-03 	 -4.294496e-18 	 1.597060e-02 	 1.039594e-19 	 4.653539e-02 	 -3.391813e-18 	 -1.922426e-02 	 1.395625e-19 
749 	 -9.919836e-03 	 -3.200027e-18 	 1.592352e-02 	 9.795211e-20 	 -1.255338e-03 	 -1.661439e-18 	 -1.919159e-02 	 1.362879e-19 
750 	 -4.066001e-02 	 5.765743e-18 	 1.582083e-02 	 1.082385e-19 	 -3.620006e-02 	 1.999081e-18 	 -1.922246e-02 	 1.396687e-19 
751 	 -4.909979e-02 	 2.512987e-18 	 1.570322e-02 	 1.125949e-19 	 -2.390255e-02 	 -2.154685e-18 	 -1.923094e-02 	 1.355122e-19 
752 	 -1.607379e-02 	 -2.832713e-18 	 1.564576e-02 	 1.072689e-19 	 -3.464965e-02 	 2.092109e-18 	 -1.925882e-02 	 1.390504e-19 
753 	 -1.607379e-02 	 -2.832713e-18 	 1.558850e-02 	 1.019620e-19 	 -3.464965e-02 	 2.092109e-18 	 -1.928660e-02 	 1.425758e-19 
754 	 2.069283e-02 	 -2.304839e-18 	 1.559770e-02 	 9.762545e-20 	 -1.301954e-02 	 -6.050116e-19 	 -1.927531e-02 	 1.412288e-19 
755 	 -4.289440e-03 	 2.958098e-18 	 1.556193e-02 	 1.027702e-19 	 -8.218477e-02 	 -1.964949e-18 	 -1.938846e-02 	 1.374407e-19 
756 	 6.488364e-03 	 1.402997e-18 	 1.554564e-02 	 1.051045e-19 	 -5.766481e-02 	 5.398925e-18 	 -1.945718e-02 	 1.468868e-19 
757 	 3.202045e-03 	 3.426358e-18 	 1.552352e-02 	 1.110566e-19 	 -3.453136e-02 	 4.231400e-18 	 -1.948419e-02 	 1.542067e-19 
758 	 2.953747e-02 	 5.576839e-18 	 1.554859e-02 	 1.208344e-19 	 -3.467668e-02 	 8.064590e-19 	 -1.951137e-02 	 1.553735e-19 
759 	 5.218557e-02 	 -3.158980e-18 	 1.561401e-02 	 1.149776e-19 	 -7.029500e-02 	 -2.939393e-18 	 -1.960205e-02 	 1.498471e-19 
760 	 1.910593e-02 	 -1.360973e-18 	 1.562024e-02 	 1.123466e-19 	 -5.719955e-02 	 -1.483291e-18 	 -1.966907e-02 	 1.469360e-19 
761 	 3.115621e-02 	 -3.194721e-18 	 1.564788e-02 	 1.064622e-19 	 -5.814383e-02 	 -4.112606e-19 	 -1.973753e-02 	 1.459428e-19 
762 	 3.124973e-02 	 -5.537060e-19 	 1.567559e-02 	 1.052896e-19 	 -6.181814e-02 	 -4.055719e-18 	 -1.981228e-02 	 1.384798e-19 
763 	 1.170429e-02 	 -1.909735e-18 	 1.566855e-02 	 1.017169e-19 	 -5.723852e-02 	 5.359104e-19 	 -1.987863e-02 	 1.391845e-19 
764 	 -9.364534e-03 	 4.030851e-18 	 1.562425e-02 	 1.086711e-19 	 -5.428137e-02 	 -3.137494e-18 	 -1.993952e-02 	 1.333850e-19 
765 	 -9.364534e-03 	 4.030851e-18 	 1.558010e-02 	 1.156007e-19 	 -5.428137e-02 	 -3.137494e-18 	 -2.000020e-02 	 1.276061e-19 
766 	 2.538147e-02 	 4.858872e-18 	 1.559738e-02 	 1.239663e-19 	 -7.142471e-02 	 -7.748030e-18 	 -2.009089e-02 	 1.137161e-19 
767 	 2.538147e-02 	 4.858872e-18 	 1.561461e-02 	 1.323024e-19 	 -7.142471e-02 	 -7.748030e-18 	 -2.018127e-02 	 9.987499e-20 
768 	 2.557560e-02 	 4.989100e-18 	 1.563211e-02 	 1.408380e-19 	 -6.824606e-02 	 -1.881961e-18 	 -2.026574e-02 	 9.639198e-20 
769 	 1.180212e-02 	 1.931408e-18 	 1.562540e-02 	 1.439794e-19 	 -4.418455e-02 	 -3.684782e-18 	 -2.030771e-02 	 8.975834e-20 
770 	 -3.588791e-02 	 5.183904e-18 	 1.553518e-02 	 1.528059e-19 	 -2.631649e-02 	 6.568793e-18 	 -2.031823e-02 	 1.011052e-19 
771 	 -4.105013e-02 	 3.438784e-20 	 1.543625e-02 	 1.525989e-19 	 1.189746e-02 	 3.819303e-18 	 -2.026191e-02 	 1.076055e-19 
772 	 -3.567615e-02 	 6.351273e-18 	 1.534705e-02 	 1.634168e-19 	 7.374509e-03 	 4.820015e-18 	 -2.021368e-02 	 1.158296e-19 
773 	 -4.326336e-02 	 -3.484413e-18 	 1.524494e-02 	 1.570617e-19 	 2.829208e-02 	 2.181120e-18 	 -2.012917e-02 	 1.194277e-19 
774 	 -3.277872e-02 	 -2.327962e-19 	 1.516142e-02 	 1.563837e-19 	 2.966393e-02 	 -4.393696e-18 	 -2.004258e-02 	 1.115788e-19 
775 	 -3.554522e-02 	 7.561881e-18 	 1.507339e-02 	 1.692404e-19 	 4.619730e-02 	 1.833774e-19 	 -1.992758e-02 	 1.117034e-19 
776 	 2.396137e-03 	 3.045554e-18 	 1.505142e-02 	 1.742254e-19 	 3.764700e-02 	 -1.456646e-18 	 -1.982779e-02 	 1.089853e-19 
777 	 -1.171394e-03 	 -1.632355e-18 	 1.502335e-02 	 1.710998e-19 	 4.140031e-02 	 3.208268e-18 	 -1.972186e-02 	 1.143474e-19 
778 	 -1.171394e-03 	 -1.632355e-18 	 1.499538e-02 	 1.679850e-19 	 4.140031e-02 	 3.208268e-18 	 -1.961630e-02 	 1.196909e-19 
779 	 6.407256e-03 	 -1.794127e-18 	 1.498058e-02 	 1.646021e-19 	 2.915654e-02 	 -4.384326e-18 	 -1.953221e-02 	 1.119254e-19 
780 	 2.825379e-03 	 -9.538501e-19 	 1.495966e-02 	 1.626770e-19 	 4.119724e-02 	 1.512947e-18 	 -1.942768e-02 	 1.143368e-19 
781 	 -1.236588e-02 	 -6.033088e-18 	 1.491270e-02 	 1.520314e-19 	 3.822248e-02 	 2.841681e-18 	 -1.932862e-02 	 1.190230e-19 
782 	 1.360413e-02 	 -1.513397e-18 	 1.491046e-02 	 1.491747e-19 	 1.740008e-02 	 -1.391895e-18 	 -1.926563e-02 	 1.164313e-19 
783 	 -1.733947e-02 	 1.239183e-18 	 1.485524e-02 	 1.510412e-19 	 4.455115e-02 	 7.766100e-18 	 -1.915635e-02 	 1.295301e-19 
784 	 -3.207596e-02 	 5.003542e-18 	 1.477501e-02 	 1.593361e-19 	 1.075202e-02 	 9.322800e-19 	 -1.910522e-02 	 1.309023e-19 
785 	 -5.284420e-03 	 -9.056266e-19 	 1.474078e-02 	 1.575187e-19 	 2.118398e-02 	 1.279794e-18 	 -1.903647e-02 	 1.328629e-19 
786 	 -5.790576e-03 	 -1.136850e-18 	 1.470581e-02 	 1.553137e-19 	 4.552085e-02 	 1.620949e-18 	 -1.892649e-02 	 1.353979e-19 
787 	 -4.090488e-02 	 4.747960e-19 	 1.461123e-02 	 1.558570e-19 	 4.728541e-02 	 1.800311e-18 	 -1.881389e-02 	 1.382294e-19 
788 	 -4.090488e-02 	 4.747960e-19 	 1.451697e-02 	 1.563985e-19 	 4.728541e-02 	 1.800311e-18 	 -1.870167e-02 	 1.410513e-19 
789 	 -3.511602e-02 	 3.207431e-18 	 1.443285e-02 	 1.615697e-19 	 3.940268e-02 	 8.209151e-18 	 -1.860318e-02 	 1.547260e-19 
790 	 -1.358336e-02 	 6.721677e-18 	 1.438545e-02 	 1.726698e-19 	 2.928395e-02 	 -1.478899e-18 	 -1.852216e-02 	 1.519619e-19 
791 	 -1.566144e-02 	 -2.697502e-18 	 1.433469e-02 	 1.678215e-19 	 -2.893282e-02 	 -1.127537e-18 	 -1.853974e-02 	 1.498005e-19 
792 	 -2.484281e-02 	 -1.225730e-18 	 1.426862e-02 	 1.654715e-19 	 -2.952275e-02 	 -3.910490e-18 	 -1.855826e-02 	 1.429535e-19 
793 	 -3.332185e-02 	 9.772411e-19 	 1.418851e-02 	 1.668381e-19 	 -2.009166e-02 	 5.394240e-19 	 -1.856084e-02 	 1.436210e-19 
794 	 -5.624605e-02 	 4.041968e-18 	 1.407013e-02 	 1.733509e-19 	 2.190348e-02 	 -1.621618e-18 	 -1.849284e-02 	 1.406542e-19 
