#Beta=5.400000e+00, Nt=6, Ns=12^3 
#Iter 	 TraceF3iF3iMinusF4iF4i.real 	 TraceF3iF3iMinusF4iF4i.imag 	 AvgTraceF3iF3iMinusF4iF4i.real 	 AvgTraceF3iF3iMinusF4iF4i.imag 	 TraceF4iF3iPlusF3iF4i.real 	 TraceF4iF3iPlusF3iF4i.imag 	 AvgTraceF4iF3iPlusF3iF4i.real 	 AvgTraceF4iF3iPlusF3iF4i.imag 
797 	 1.864912e-02 	 -1.479474e-18 	 7.315694e-03 	 8.154608e-20 	 -3.697264e-02 	 -2.380058e-19 	 2.440055e-02 	 -9.755634e-20 
798 	 3.401947e-02 	 -2.236349e-18 	 7.360274e-03 	 7.767647e-20 	 -4.883492e-02 	 -1.479066e-18 	 2.427829e-02 	 -9.986270e-20 
799 	 5.795748e-02 	 8.343702e-18 	 7.444603e-03 	 9.145318e-20 	 -5.834498e-02 	 2.113860e-18 	 2.414058e-02 	 -9.617317e-20 
800 	 7.575108e-02 	 -3.135083e-18 	 7.558258e-03 	 8.608457e-20 	 7.100024e-03 	 -5.007408e-18 	 2.411223e-02 	 -1.043449e-19 
801 	 7.632343e-02 	 5.337866e-18 	 7.672486e-03 	 9.480846e-20 	 5.048129e-02 	 1.111307e-18 	 2.415603e-02 	 -1.023256e-19 
802 	 2.164888e-02 	 2.161372e-18 	 7.695664e-03 	 9.823559e-20 	 4.066544e-02 	 2.896560e-18 	 2.418341e-02 	 -9.735231e-20 
803 	 -2.548134e-02 	 -5.151082e-18 	 7.640735e-03 	 8.954467e-20 	 3.977039e-02 	 2.434770e-18 	 2.420922e-02 	 -9.316005e-20 
804 	 -7.370069e-02 	 -3.616276e-18 	 7.506286e-03 	 8.341935e-20 	 1.452883e-02 	 -1.646381e-19 	 2.419322e-02 	 -9.327820e-20 
805 	 -7.235511e-02 	 2.372251e-18 	 7.374502e-03 	 8.719630e-20 	 2.356030e-02 	 2.700801e-18 	 2.419217e-02 	 -8.866750e-20 
806 	 -7.536673e-02 	 5.016181e-18 	 7.238190e-03 	 9.531654e-20 	 -5.380639e-03 	 3.775634e-18 	 2.414345e-02 	 -8.230127e-20 
807 	 -4.243690e-02 	 4.142190e-18 	 7.156488e-03 	 1.019726e-19 	 -5.120320e-02 	 1.017945e-18 	 2.401953e-02 	 -8.049166e-20 
808 	 -2.996472e-02 	 -2.991613e-19 	 7.095533e-03 	 1.013139e-19 	 -5.842672e-02 	 6.477104e-18 	 2.388415e-02 	 -6.972385e-20 
809 	 -2.948713e-02 	 3.274065e-18 	 7.035562e-03 	 1.065151e-19 	 -8.381387e-02 	 -2.291465e-18 	 2.370759e-02 	 -7.336605e-20 
810 	 -5.769097e-02 	 -2.464858e-18 	 6.929626e-03 	 1.023067e-19 	 -9.223510e-02 	 3.987455e-18 	 2.351783e-02 	 -6.671986e-20 
811 	 -7.145603e-02 	 1.048227e-18 	 6.801545e-03 	 1.038523e-19 	 -8.329543e-02 	 6.465057e-19 	 2.334330e-02 	 -6.555446e-20 
812 	 -9.870850e-02 	 3.974488e-18 	 6.629424e-03 	 1.101665e-19 	 -9.411107e-02 	 6.958637e-19 	 2.315170e-02 	 -6.431234e-20 
813 	 -9.870850e-02 	 3.974488e-18 	 6.457864e-03 	 1.164602e-19 	 -9.411107e-02 	 6.958637e-19 	 2.296072e-02 	 -6.307427e-20 
814 	 -1.162067e-01 	 -5.601215e-18 	 6.258410e-03 	 1.071632e-19 	 -9.100652e-02 	 3.433474e-18 	 2.277540e-02 	 -5.738882e-20 
815 	 -1.038390e-01 	 6.053504e-18 	 6.079680e-03 	 1.168163e-19 	 -7.243002e-02 	 -2.798848e-18 	 2.262085e-02 	 -6.183924e-20 
816 	 -1.280320e-01 	 4.093658e-18 	 5.862319e-03 	 1.232618e-19 	 -5.881161e-02 	 3.557497e-18 	 2.248887e-02 	 -5.597322e-20 
817 	 -1.055605e-01 	 -2.920784e-18 	 5.682023e-03 	 1.183361e-19 	 -4.806021e-02 	 -3.289416e-18 	 2.237471e-02 	 -6.120533e-20 
818 	 -1.448831e-01 	 -9.317624e-20 	 5.438784e-03 	 1.179944e-19 	 -8.011077e-02 	 4.028949e-19 	 2.220914e-02 	 -6.045557e-20 
819 	 -1.588557e-01 	 -1.493047e-18 	 5.173793e-03 	 1.153960e-19 	 -8.826536e-02 	 -6.884684e-18 	 2.203096e-02 	 -7.146239e-20 
820 	 -1.588557e-01 	 -1.493047e-18 	 4.909655e-03 	 1.128059e-19 	 -8.826536e-02 	 -6.884684e-18 	 2.185335e-02 	 -8.243376e-20 
821 	 -1.399571e-01 	 6.522363e-19 	 4.676750e-03 	 1.136732e-19 	 -2.902647e-02 	 -5.116497e-18 	 2.177155e-02 	 -9.052711e-20 
822 	 -1.186140e-01 	 -2.915725e-18 	 4.478852e-03 	 1.088106e-19 	 -3.722205e-02 	 -3.394490e-18 	 2.167686e-02 	 -9.583042e-20 
823 	 -1.186140e-01 	 -2.915725e-18 	 4.281588e-03 	 1.039635e-19 	 -3.722205e-02 	 -3.394490e-18 	 2.158247e-02 	 -1.011167e-19 
824 	 -1.222507e-01 	 8.921244e-19 	 4.079136e-03 	 1.052246e-19 	 -3.849439e-02 	 -1.855190e-18 	 2.148634e-02 	 -1.039233e-19 
825 	 -9.453626e-02 	 5.641056e-18 	 3.921603e-03 	 1.140678e-19 	 -4.747956e-02 	 5.851513e-18 	 2.137617e-02 	 -9.440978e-20 
826 	 -9.453626e-02 	 5.641056e-18 	 3.764573e-03 	 1.228828e-19 	 -4.747956e-02 	 5.851513e-18 	 2.126636e-02 	 -8.492665e-20 
827 	 -6.370409e-02 	 -8.834865e-18 	 3.657139e-03 	 1.086188e-19 	 -5.757574e-02 	 4.459953e-18 	 2.114081e-02 	 -7.768958e-20 
828 	 -5.064276e-02 	 -3.096365e-18 	 3.570812e-03 	 1.035235e-19 	 -3.752639e-02 	 7.857789e-18 	 2.104754e-02 	 -6.507356e-20 
829 	 -7.735102e-02 	 1.141874e-19 	 3.442364e-03 	 1.035404e-19 	 -6.757072e-02 	 3.198396e-18 	 2.090688e-02 	 -5.989345e-20 
830 	 -6.546405e-02 	 3.357490e-18 	 3.333162e-03 	 1.086972e-19 	 -5.289267e-02 	 -4.220357e-18 	 2.078992e-02 	 -6.648689e-20 
831 	 -6.546405e-02 	 3.357490e-18 	 3.224306e-03 	 1.138377e-19 	 -5.289267e-02 	 -4.220357e-18 	 2.067333e-02 	 -7.305947e-20 
832 	 -8.518598e-02 	 1.212321e-18 	 3.084637e-03 	 1.155731e-19 	 -7.912566e-02 	 3.972731e-18 	 2.051567e-02 	 -6.666802e-20 
833 	 -4.781096e-02 	 8.288976e-19 	 3.004360e-03 	 1.166982e-19 	 -6.171934e-02 	 -3.006486e-18 	 2.038597e-02 	 -7.130495e-20 
834 	 -4.243942e-02 	 -5.750023e-18 	 2.932795e-03 	 1.074593e-19 	 -6.724181e-02 	 -2.469572e-19 	 2.024797e-02 	 -7.158157e-20 
835 	 -8.064763e-02 	 -3.369089e-18 	 2.801380e-03 	 1.019930e-19 	 -4.417283e-02 	 -7.425446e-19 	 2.014668e-02 	 -7.263654e-20 
836 	 -3.782306e-02 	 -4.420532e-18 	 2.737605e-03 	 9.489325e-20 	 -2.899181e-02 	 9.905057e-19 	 2.006954e-02 	 -7.096756e-20 
837 	 -4.157277e-02 	 1.561482e-18 	 2.668153e-03 	 9.719198e-20 	 -5.498753e-02 	 1.238132e-20 	 1.995189e-02 	 -7.083692e-20 
838 	 -3.534785e-02 	 -1.784970e-18 	 2.608660e-03 	 9.424650e-20 	 -9.418295e-03 	 -2.447486e-18 	 1.990593e-02 	 -7.455625e-20 
839 	 -3.534785e-02 	 -1.784970e-18 	 2.549353e-03 	 9.131022e-20 	 -9.418295e-03 	 -2.447486e-18 	 1.986011e-02 	 -7.826395e-20 
840 	 6.277089e-03 	 -1.049824e-19 	 2.555168e-03 	 9.100400e-20 	 -1.444203e-02 	 3.011003e-18 	 1.980660e-02 	 -7.344450e-20 
841 	 1.368686e-02 	 -4.866345e-18 	 2.572508e-03 	 8.328227e-20 	 1.277885e-02 	 -2.924000e-18 	 1.979565e-02 	 -7.788462e-20 
842 	 -1.265590e-02 	 1.545843e-18 	 2.548824e-03 	 8.555686e-20 	 2.578008e-02 	 1.004560e-18 	 1.980496e-02 	 -7.620119e-20 
843 	 -8.030859e-04 	 -4.692249e-19 	 2.543619e-03 	 8.469539e-20 	 1.649508e-02 	 -3.758568e-18 	 1.979982e-02 	 -8.191915e-20 
844 	 -8.030859e-04 	 -4.692249e-19 	 2.538431e-03 	 8.383660e-20 	 1.649508e-02 	 -3.758568e-18 	 1.979470e-02 	 -8.761938e-20 
845 	 2.162903e-02 	 6.045465e-18 	 2.567983e-03 	 9.306513e-20 	 -1.606361e-02 	 -9.714987e-18 	 1.973919e-02 	 -1.025224e-19 
846 	 6.080214e-03 	 -5.076447e-18 	 2.573411e-03 	 8.507516e-20 	 5.742737e-03 	 -6.009960e-19 	 1.971755e-02 	 -1.032929e-19 
847 	 -2.666386e-02 	 -5.812635e-18 	 2.528292e-03 	 7.597375e-20 	 -1.588063e-02 	 2.752836e-18 	 1.966262e-02 	 -9.888525e-20 
848 	 -1.074319e-02 	 -5.872674e-18 	 2.507843e-03 	 6.680789e-20 	 -5.208333e-02 	 3.536959e-18 	 1.955207e-02 	 -9.328303e-20 
849 	 -6.475137e-02 	 -3.369921e-18 	 2.404367e-03 	 6.152061e-20 	 -4.545433e-02 	 -3.369392e-18 	 1.945206e-02 	 -9.832320e-20 
850 	 -8.065697e-02 	 -2.439468e-18 	 2.276777e-03 	 5.767885e-20 	 -4.621598e-02 	 1.667128e-18 	 1.935119e-02 	 -9.561129e-20 
851 	 -6.296571e-02 	 -7.492110e-18 	 2.176712e-03 	 4.609942e-20 	 -3.888729e-02 	 6.218100e-18 	 1.926187e-02 	 -8.592768e-20 
852 	 -7.322749e-02 	 4.623061e-21 	 2.061238e-03 	 4.603590e-20 	 -3.235262e-02 	 2.163720e-18 	 1.918282e-02 	 -8.248259e-20 
853 	 -3.479254e-02 	 9.056155e-19 	 2.004887e-03 	 4.735024e-20 	 -3.887885e-02 	 2.856739e-18 	 1.909404e-02 	 -7.798837e-20 
854 	 1.898621e-02 	 -1.950231e-18 	 2.030812e-03 	 4.430050e-20 	 -5.425329e-02 	 3.443346e-18 	 1.898206e-02 	 -7.261228e-20 
855 	 1.898621e-02 	 -1.950231e-18 	 2.056659e-03 	 4.126005e-20 	 -5.425329e-02 	 3.443346e-18 	 1.887042e-02 	 -6.725259e-20 
856 	 1.898621e-02 	 -1.950231e-18 	 2.082427e-03 	 3.822887e-20 	 -5.425329e-02 	 3.443346e-18 	 1.875912e-02 	 -6.190922e-20 
857 	 1.457148e-02 	 -8.685679e-19 	 2.101407e-03 	 3.685076e-20 	 -9.331367e-02 	 2.605432e-18 	 1.858880e-02 	 -5.785551e-20 
858 	 1.757453e-02 	 2.395013e-18 	 2.124887e-03 	 4.042915e-20 	 -9.953065e-02 	 5.905723e-18 	 1.840956e-02 	 -4.880607e-20 
859 	 1.277209e-02 	 2.532545e-18 	 2.141019e-03 	 4.420508e-20 	 -1.259486e-01 	 6.275991e-19 	 1.819084e-02 	 -4.778121e-20 
860 	 2.319331e-02 	 1.155716e-19 	 2.172868e-03 	 4.431305e-20 	 -1.227050e-01 	 -2.703813e-19 	 1.797768e-02 	 -4.811798e-20 
861 	 -2.149502e-03 	 5.838828e-19 	 2.166339e-03 	 4.512811e-20 	 -1.224281e-01 	 8.681649e-18 	 1.776559e-02 	 -3.493102e-20 
862 	 -2.307535e-02 	 -1.829306e-18 	 2.128267e-03 	 4.230091e-20 	 -1.190196e-01 	 8.088684e-18 	 1.755927e-02 	 -2.267821e-20 
863 	 -4.037850e-02 	 1.527032e-18 	 2.064251e-03 	 4.453695e-20 	 -1.066598e-01 	 1.468358e-18 	 1.737220e-02 	 -2.043267e-20 
864 	 -5.630579e-02 	 -2.788537e-18 	 1.976476e-03 	 4.027669e-20 	 -1.012075e-01 	 8.436030e-19 	 1.719388e-02 	 -1.913337e-20 
865 	 -4.638402e-02 	 3.059186e-18 	 1.903863e-03 	 4.480959e-20 	 -1.199468e-01 	 -6.006614e-19 	 1.698797e-02 	 -2.000653e-20 
866 	 -4.922537e-02 	 -2.765414e-18 	 1.827208e-03 	 4.059636e-20 	 -1.703244e-01 	 2.849712e-18 	 1.670714e-02 	 -1.570411e-20 
867 	 -4.623593e-02 	 2.904962e-18 	 1.755257e-03 	 4.488433e-20 	 -1.540995e-01 	 7.464933e-18 	 1.645144e-02 	 -4.505549e-21 
868 	 -8.469911e-03 	 3.250792e-18 	 1.739972e-03 	 4.967642e-20 	 -1.394295e-01 	 1.185729e-17 	 1.621843e-02 	 1.322509e-20 
869 	 4.372905e-03 	 3.086293e-18 	 1.743902e-03 	 5.420868e-20 	 -1.251834e-01 	 2.633540e-18 	 1.600739e-02 	 1.713601e-20 
870 	 -1.915856e-02 	 5.470552e-18 	 1.712751e-03 	 6.228073e-20 	 -1.427875e-01 	 7.937431e-19 	 1.577073e-02 	 1.829339e-20 
871 	 -3.167572e-02 	 9.585485e-19 	 1.663066e-03 	 6.361446e-20 	 -1.600272e-01 	 -8.077975e-19 	 1.550913e-02 	 1.706409e-20 
872 	 -5.684537e-02 	 -1.127900e-18 	 1.576129e-03 	 6.184401e-20 	 -1.353283e-01 	 -6.954120e-18 	 1.528500e-02 	 6.705720e-21 
873 	 -7.612216e-02 	 2.082389e-18 	 1.460850e-03 	 6.484185e-20 	 -1.659718e-01 	 2.383572e-18 	 1.501607e-02 	 1.023223e-20 
874 	 -7.693369e-02 	 5.273825e-18 	 1.344710e-03 	 7.255886e-20 	 -1.346670e-01 	 -7.134653e-18 	 1.479432e-02 	 -3.527871e-22 
875 	 -6.799506e-02 	 2.482125e-18 	 1.242136e-03 	 7.612331e-20 	 -1.401033e-01 	 3.664202e-19 	 1.456518e-02 	 1.897765e-22 
876 	 -6.556814e-02 	 4.617940e-18 	 1.143450e-03 	 8.283205e-20 	 -1.310906e-01 	 -2.749824e-18 	 1.435003e-02 	 -3.872283e-21 
877 	 -3.602461e-02 	 4.995063e-19 	 1.088630e-03 	 8.344661e-20 	 -1.003661e-01 	 6.155859e-18 	 1.418084e-02 	 5.212866e-21 
878 	 -3.906616e-02 	 3.155548e-18 	 1.029492e-03 	 8.797106e-20 	 -9.081026e-02 	 5.128544e-18 	 1.402621e-02 	 1.275827e-20 
879 	 -2.865798e-02 	 6.354108e-18 	 9.858339e-04 	 9.718597e-20 	 -8.875544e-02 	 -2.210568e-18 	 1.387506e-02 	 9.488676e-21 
880 	 -2.865798e-02 	 6.354108e-18 	 9.423040e-04 	 1.063738e-19 	 -8.875544e-02 	 -2.210568e-18 	 1.372435e-02 	 6.228681e-21 
881 	 -3.883641e-02 	 4.751254e-18 	 8.839775e-04 	 1.131845e-19 	 -6.910266e-02 	 -3.289416e-18 	 1.360291e-02 	 1.396358e-21 
882 	 -3.883641e-02 	 4.751254e-18 	 8.258217e-04 	 1.199752e-19 	 -6.910266e-02 	 -3.289416e-18 	 1.348182e-02 	 -3.421815e-21 
883 	 -3.789536e-02 	 9.078227e-18 	 7.692118e-04 	 1.330721e-19 	 -4.912121e-02 	 -1.947548e-19 	 1.339029e-02 	 -3.701542e-21 
884 	 -3.693482e-02 	 -2.432409e-18 	 7.141694e-04 	 1.293268e-19 	 -5.501101e-02 	 -2.037229e-18 	 1.329043e-02 	 -6.670196e-21 
885 	 2.088902e-02 	 5.883922e-18 	 7.435788e-04 	 1.377155e-19 	 -2.067894e-02 	 -3.804224e-18 	 1.324092e-02 	 -1.220599e-20 
886 	 -1.352818e-02 	 2.723994e-18 	 7.228048e-04 	 1.414801e-19 	 -1.645604e-02 	 -5.798139e-18 	 1.319769e-02 	 -2.062802e-20 
887 	 1.275628e-02 	 -3.866313e-18 	 7.402953e-04 	 1.356548e-19 	 -2.169243e-02 	 -2.776093e-18 	 1.314698e-02 	 -2.463305e-20 
888 	 -1.089440e-03 	 1.951578e-18 	 7.376397e-04 	 1.382904e-19 	 -3.433482e-03 	 -4.494085e-18 	 1.312291e-02 	 -3.111992e-20 
889 	 -1.867203e-02 	 1.797830e-18 	 7.095097e-04 	 1.406955e-19 	 1.660081e-02 	 2.511066e-18 	 1.312795e-02 	 -2.743559e-20 
890 	 -3.591608e-02 	 -7.602131e-18 	 6.565060e-04 	 1.294903e-19 	 3.140466e-02 	 -7.405369e-19 	 1.315440e-02 	 -2.846758e-20 
891 	 -1.767810e-02 	 -5.798602e-18 	 6.300109e-04 	 1.209237e-19 	 2.105653e-02 	 2.728575e-18 	 1.316582e-02 	 -2.448341e-20 
892 	 -5.864748e-03 	 4.438499e-18 	 6.206389e-04 	 1.271539e-19 	 8.316472e-03 	 -6.890707e-18 	 1.315882e-02 	 -3.439138e-20 
893 	 -3.302709e-02 	 -6.324170e-18 	 5.721552e-04 	 1.178581e-19 	 -2.380914e-02 	 -4.771828e-18 	 1.310556e-02 	 -4.121766e-20 
894 	 -2.666293e-02 	 1.887348e-18 	 5.329680e-04 	 1.204041e-19 	 -4.966846e-02 	 -1.388381e-18 	 1.301523e-02 	 -4.315602e-20 
895 	 -4.777874e-02 	 -7.002348e-19 	 4.635546e-04 	 1.192250e-19 	 -9.602560e-02 	 -7.222828e-18 	 1.285857e-02 	 -5.347164e-20 
896 	 -5.128574e-02 	 2.512430e-18 	 3.893089e-04 	 1.226586e-19 	 -1.178807e-01 	 3.506256e-18 	 1.267099e-02 	 -4.836443e-20 
897 	 -5.128574e-02 	 2.512430e-18 	 3.152759e-04 	 1.260823e-19 	 -1.178807e-01 	 3.506256e-18 	 1.248396e-02 	 -4.327185e-20 
898 	 -5.160632e-02 	 -2.590284e-18 	 2.409960e-04 	 1.221963e-19 	 -1.018473e-01 	 -4.518848e-18 	 1.232039e-02 	 -4.967468e-20 
899 	 -6.975065e-02 	 -5.847259e-19 	 1.410080e-04 	 1.211864e-19 	 -8.385955e-02 	 -4.079813e-18 	 1.218299e-02 	 -5.543202e-20 
900 	 -1.022042e-01 	 -7.889197e-19 	 -4.990922e-06 	 1.198881e-19 	 -6.143923e-02 	 2.006109e-18 	 1.207797e-02 	 -5.249116e-20 
901 	 -6.939274e-02 	 1.818321e-18 	 -1.038339e-04 	 1.223075e-19 	 -6.148161e-02 	 5.880793e-18 	 1.197318e-02 	 -4.403919e-20 
902 	 -7.520698e-02 	 -5.735182e-18 	 -2.106662e-04 	 1.139754e-19 	 -9.239551e-02 	 5.155314e-18 	 1.182472e-02 	 -3.664324e-20 
903 	 -4.472039e-02 	 4.321646e-19 	 -2.738903e-04 	 1.144273e-19 	 -8.319235e-02 	 2.592046e-18 	 1.168975e-02 	 -3.290930e-20 
904 	 -8.789725e-02 	 -5.801778e-18 	 -3.981787e-04 	 1.060356e-19 	 -1.317552e-01 	 -4.631283e-18 	 1.148628e-02 	 -3.943182e-20 
905 	 -9.588870e-02 	 7.785279e-19 	 -5.334344e-04 	 1.069881e-19 	 -1.190937e-01 	 -1.078513e-18 	 1.130133e-02 	 -4.090361e-20 
906 	 -9.228968e-02 	 2.223461e-20 	 -6.632169e-04 	 1.068682e-19 	 -1.068804e-01 	 -1.930482e-18 	 1.113417e-02 	 -4.357628e-20 
907 	 -8.763604e-02 	 4.734322e-18 	 -7.860599e-04 	 1.134042e-19 	 -5.887819e-02 	 3.299455e-19 	 1.103528e-02 	 -4.304871e-20 
908 	 -5.583446e-02 	 6.847257e-18 	 -8.637022e-04 	 1.229018e-19 	 -8.958872e-02 	 5.877447e-18 	 1.089336e-02 	 -3.469822e-20 
909 	 -3.926212e-02 	 -4.150337e-18 	 -9.177845e-04 	 1.168832e-19 	 -1.018565e-01 	 -4.690178e-18 	 1.073455e-02 	 -4.125523e-20 
910 	 -3.273759e-02 	 -3.846944e-18 	 -9.625381e-04 	 1.113082e-19 	 -1.483077e-01 	 -7.485011e-18 	 1.051086e-02 	 -5.172465e-20 
911 	 -4.341082e-02 	 1.558946e-18 	 -1.022156e-03 	 1.133414e-19 	 -1.541158e-01 	 -1.311082e-18 	 1.027965e-02 	 -5.349341e-20 
912 	 -2.404615e-02 	 2.590120e-18 	 -1.054448e-03 	 1.168151e-19 	 -1.453727e-01 	 -5.665291e-19 	 1.006134e-02 	 -5.421295e-20 
913 	 -1.647133e-02 	 4.922987e-20 	 -1.076040e-03 	 1.167205e-19 	 -1.265318e-01 	 1.302046e-18 	 9.870035e-03 	 -5.231343e-20 
914 	 -1.564872e-02 	 -8.517267e-18 	 -1.096422e-03 	 1.046450e-19 	 -1.139383e-01 	 -1.167860e-19 	 9.696876e-03 	 -5.240360e-20 
915 	 1.766011e-03 	 -3.173304e-18 	 -1.092424e-03 	 1.000668e-19 	 -9.203150e-02 	 -2.314303e-18 	 9.554797e-03 	 -5.556268e-20 
916 	 1.209515e-02 	 6.034399e-18 	 -1.074031e-03 	 1.083434e-19 	 -1.532670e-01 	 -8.512995e-19 	 9.327710e-03 	 -5.667249e-20 
917 	 -3.859688e-03 	 -1.028210e-18 	 -1.077911e-03 	 1.067605e-19 	 -1.303182e-01 	 -3.651486e-18 	 9.133217e-03 	 -6.167920e-20 
918 	 3.548070e-02 	 4.967155e-19 	 -1.027065e-03 	 1.073029e-19 	 -9.417630e-02 	 -5.284482e-18 	 8.989532e-03 	 -6.894318e-20 
919 	 5.052120e-02 	 -1.948968e-18 	 -9.554697e-04 	 1.044469e-19 	 -5.560802e-02 	 -5.678676e-18 	 8.899813e-03 	 -7.673447e-20 
920 	 8.197724e-02 	 -1.345839e-18 	 -8.404452e-04 	 1.024354e-19 	 -3.677331e-02 	 -1.737735e-18 	 8.836466e-03 	 -7.903822e-20 
921 	 8.197724e-02 	 -1.345839e-18 	 -7.257393e-04 	 1.004295e-19 	 -3.677331e-02 	 -1.737735e-18 	 8.773295e-03 	 -8.133558e-20 
922 	 1.126031e-01 	 7.175572e-19 	 -5.689913e-04 	 1.012831e-19 	 -6.028512e-02 	 -5.433727e-18 	 8.677778e-03 	 -8.873862e-20 
923 	 8.469377e-02 	 7.370598e-19 	 -4.512250e-04 	 1.021612e-19 	 -2.887028e-02 	 4.481369e-18 	 8.625916e-03 	 -8.242631e-20 
924 	 8.008838e-02 	 -5.139451e-20 	 -3.401359e-04 	 1.019494e-19 	 -2.096807e-04 	 -3.569836e-18 	 8.613729e-03 	 -8.723653e-20 
925 	 6.351698e-02 	 -4.563548e-18 	 -2.521784e-04 	 9.552312e-20 	 3.828829e-02 	 3.654163e-18 	 8.654603e-03 	 -8.208309e-20 
926 	 2.659212e-02 	 -4.833667e-18 	 -2.152537e-04 	 8.874295e-20 	 1.799294e-02 	 8.555326e-18 	 8.667448e-03 	 -7.020220e-20 
927 	 1.621746e-02 	 1.647594e-18 	 -1.926813e-04 	 9.088422e-20 	 -1.780405e-03 	 1.136070e-19 	 8.653097e-03 	 -6.994971e-20 
928 	 2.269265e-02 	 4.728849e-18 	 -1.612885e-04 	 9.724632e-20 	 9.196951e-03 	 -1.746770e-19 	 8.653843e-03 	 -7.009337e-20 
929 	 4.348892e-02 	 5.243087e-18 	 -1.014937e-04 	 1.042954e-19 	 1.124108e-02 	 -5.481244e-18 	 8.657387e-03 	 -7.750591e-20 
930 	 4.481325e-02 	 5.790908e-19 	 -4.005080e-05 	 1.049449e-19 	 9.830396e-03 	 2.571968e-18 	 8.658992e-03 	 -7.388145e-20 
931 	 5.425269e-02 	 -5.466694e-18 	 3.411960e-05 	 9.733340e-20 	 2.065278e-02 	 1.778225e-18 	 8.675377e-03 	 -7.135125e-20 
932 	 3.671308e-02 	 1.622957e-18 	 8.415912e-05 	 9.941474e-20 	 -1.647407e-02 	 8.968092e-19 	 8.641066e-03 	 -7.003044e-20 
933 	 5.372643e-02 	 4.032293e-18 	 1.572412e-04 	 1.047729e-19 	 6.497477e-03 	 -1.062050e-17 	 8.638146e-03 	 -8.440437e-20 
934 	 2.948451e-02 	 2.771293e-18 	 1.971423e-04 	 1.084008e-19 	 2.510448e-02 	 -1.321120e-18 	 8.660549e-03 	 -8.608697e-20 
935 	 3.037604e-02 	 4.214920e-18 	 2.381462e-04 	 1.139803e-19 	 3.736029e-02 	 -5.319116e-18 	 8.699543e-03 	 -9.319707e-20 
936 	 3.037604e-02 	 4.214920e-18 	 2.790389e-04 	 1.195447e-19 	 3.736029e-02 	 -5.319116e-18 	 8.738432e-03 	 -1.002879e-19 
937 	 4.454291e-02 	 -1.275456e-18 	 3.390170e-04 	 1.176544e-19 	 3.484325e-02 	 -9.061789e-19 	 8.773804e-03 	 -1.013799e-19 
938 	 3.445926e-02 	 -3.800202e-18 	 3.851878e-04 	 1.123529e-19 	 3.474261e-02 	 -7.382279e-18 	 8.808945e-03 	 -1.112322e-19 
939 	 2.458478e-02 	 3.028049e-18 	 4.178900e-04 	 1.162930e-19 	 1.885755e-02 	 -3.014350e-18 	 8.822524e-03 	 -1.151554e-19 
940 	 2.712975e-02 	 3.472660e-18 	 4.539384e-04 	 1.208225e-19 	 2.536578e-02 	 -2.105327e-18 	 8.844849e-03 	 -1.178411e-19 
941 	 6.694589e-02 	 4.663824e-18 	 5.435502e-04 	 1.269452e-19 	 2.878551e-02 	 7.244746e-19 	 8.871724e-03 	 -1.167060e-19 
942 	 4.238407e-02 	 -3.215247e-18 	 5.998631e-04 	 1.224469e-19 	 2.619635e-02 	 -2.023844e-18 	 8.895041e-03 	 -1.192728e-19 
943 	 5.147714e-03 	 -4.877864e-19 	 6.059758e-04 	 1.216267e-19 	 1.560587e-02 	 7.459579e-18 	 8.904061e-03 	 -1.090861e-19 
944 	 2.196345e-02 	 1.119757e-18 	 6.346436e-04 	 1.229665e-19 	 4.277402e-02 	 -2.537167e-18 	 8.949524e-03 	 -1.123453e-19 
945 	 2.196345e-02 	 1.119757e-18 	 6.632345e-04 	 1.243027e-19 	 4.277402e-02 	 -2.537167e-18 	 8.994865e-03 	 -1.155957e-19 
946 	 4.432130e-03 	 1.743142e-18 	 6.682798e-04 	 1.264698e-19 	 1.215271e-02 	 1.515206e-18 	 8.999092e-03 	 -1.134126e-19 
947 	 4.432130e-03 	 1.743142e-18 	 6.733117e-04 	 1.286311e-19 	 1.215271e-02 	 1.515206e-18 	 9.003308e-03 	 -1.112353e-19 
948 	 -1.806080e-02 	 -2.007105e-18 	 6.482996e-04 	 1.257797e-19 	 -1.899537e-02 	 2.708498e-18 	 8.965927e-03 	 -1.074706e-19 
949 	 -1.806080e-02 	 -2.007105e-18 	 6.233541e-04 	 1.229358e-19 	 -1.899537e-02 	 2.708498e-18 	 8.928645e-03 	 -1.037160e-19 
950 	 -4.499514e-02 	 -3.937793e-18 	 5.626104e-04 	 1.175287e-19 	 -1.690876e-02 	 -2.046599e-18 	 8.894241e-03 	 -1.063031e-19 
951 	 -4.769349e-02 	 2.908150e-18 	 4.984401e-04 	 1.212396e-19 	 -1.813480e-02 	 1.652070e-18 	 8.858298e-03 	 -1.039648e-19 
952 	 -6.725538e-02 	 7.592351e-18 	 4.084616e-04 	 1.311614e-19 	 -2.729408e-02 	 -3.818801e-18 	 8.810287e-03 	 -1.088982e-19 
953 	 -7.430310e-02 	 2.292855e-18 	 3.093746e-04 	 1.340284e-19 	 -1.403857e-02 	 -9.074337e-19 	 8.779984e-03 	 -1.099573e-19 
954 	 -5.739895e-02 	 -7.144885e-18 	 2.329398e-04 	 1.243875e-19 	 1.084400e-02 	 -1.699253e-18 	 8.782717e-03 	 -1.120623e-19 
955 	 -1.757778e-02 	 2.044829e-18 	 2.093806e-04 	 1.269277e-19 	 3.375280e-02 	 3.315852e-18 	 8.815747e-03 	 -1.075280e-19 
